date,sector,industry,employed_thousands
2020-05-01,Services-Producing,Transportation & Warehousing,887.3
2020-06-01,Services-Producing,Transportation & Warehousing,918.1
2020-07-01,Services-Producing,Transportation & Warehousing,935.0
2020-08-01,Services-Producing,Transportation & Warehousing,938.9
2020-09-01,Services-Producing,Transportation & Warehousing,945.0
2020-10-01,Services-Producing,Transportation & Warehousing,947.9
2020-11-01,Services-Producing,Transportation & Warehousing,948.4
2020-12-01,Services-Producing,Transportation & Warehousing,948.2
2021-01-01,Services-Producing,Transportation & Warehousing,956.0
2021-02-01,Services-Producing,Transportation & Warehousing,957.3
2021-03-01,Services-Producing,Transportation & Warehousing,950.0
2021-04-01,Services-Producing,Transportation & Warehousing,962.0
2021-05-01,Services-Producing,Transportation & Warehousing,954.7
2021-06-01,Services-Producing,Transportation & Warehousing,955.3
2021-07-01,Services-Producing,Transportation & Warehousing,958.6
2021-08-01,Services-Producing,Transportation & Warehousing,956.3
2021-09-01,Services-Producing,Transportation & Warehousing,959.8
2021-10-01,Services-Producing,Transportation & Warehousing,956.6
2021-11-01,Services-Producing,Transportation & Warehousing,952.3
2021-12-01,Services-Producing,Transportation & Warehousing,957.9
2022-01-01,Services-Producing,Transportation & Warehousing,956.0
2022-02-01,Services-Producing,Transportation & Warehousing,963.4
2022-03-01,Services-Producing,Transportation & Warehousing,964.2
2022-04-01,Services-Producing,Transportation & Warehousing,964.8
2022-05-01,Services-Producing,Transportation & Warehousing,966.6
2022-06-01,Services-Producing,Transportation & Warehousing,959.6
2022-07-01,Services-Producing,Transportation & Warehousing,967.4
2022-08-01,Services-Producing,Transportation & Warehousing,972.0
2022-09-01,Services-Producing,Transportation & Warehousing,973.7
2022-10-01,Services-Producing,Transportation & Warehousing,969.5
2022-11-01,Services-Producing,Transportation & Warehousing,981.9
2022-12-01,Services-Producing,Transportation & Warehousing,973.1
2023-01-01,Services-Producing,Transportation & Warehousing,983.4
2023-02-01,Services-Producing,Transportation & Warehousing,982.2
2023-03-01,Services-Producing,Transportation & Warehousing,978.5
2023-04-01,Services-Producing,Transportation & Warehousing,991.6
2023-05-01,Services-Producing,Transportation & Warehousing,978.8
2023-06-01,Services-Producing,Transportation & Warehousing,990.3
2023-07-01,Services-Producing,Transportation & Warehousing,992.2
2023-08-01,Services-Producing,Transportation & Warehousing,985.6
2023-09-01,Services-Producing,Transportation & Warehousing,996.9
2023-10-01,Services-Producing,Transportation & Warehousing,990.5
2023-11-01,Services-Producing,Transportation & Warehousing,994.5
2023-12-01,Services-Producing,Transportation & Warehousing,995.8
2024-01-01,Services-Producing,Transportation & Warehousing,995.4
2024-02-01,Services-Producing,Transportation & Warehousing,1001.3
2024-03-01,Services-Producing,Transportation & Warehousing,1002.7
2024-04-01,Services-Producing,Transportation & Warehousing,991.9
2024-05-01,Services-Producing,Transportation & Warehousing,1008.0
2024-06-01,Services-Producing,Transportation & Warehousing,995.2
2024-07-01,Services-Producing,Transportation & Warehousing,1009.6
2024-08-01,Services-Producing,Transportation & Warehousing,1011.5
2024-09-01,Services-Producing,Transportation & Warehousing,1002.3
2024-10-01,Services-Producing,Transportation & Warehousing,1007.0
2024-11-01,Services-Producing,Transportation & Warehousing,1005.1
2024-12-01,Services-Producing,Transportation & Warehousing,1010.8
2019-01-01,Services-Producing,"Finance, Insurance & Real Estate",1128.3
2019-02-01,Services-Producing,"Finance, Insurance & Real Estate",1134.4
2019-03-01,Services-Producing,"Finance, Insurance & Real Estate",1137.4
2019-04-01,Services-Producing,"Finance, Insurance & Real Estate",1137.9
2019-05-01,Services-Producing,"Finance, Insurance & Real Estate",1126.8
2019-06-01,Services-Producing,"Finance, Insurance & Real Estate",1128.8
2019-07-01,Services-Producing,"Finance, Insurance & Real Estate",1120.5
2019-08-01,Services-Producing,"Finance, Insurance & Real Estate",1125.4
2019-09-01,Services-Producing,"Finance, Insurance & Real Estate",1135.5
2019-10-01,Services-Producing,"Finance, Insurance & Real Estate",1139.1
2019-11-01,Services-Producing,"Finance, Insurance & Real Estate",1123.0
2019-12-01,Services-Producing,"Finance, Insurance & Real Estate",1126.7
2020-01-01,Services-Producing,"Finance, Insurance & Real Estate",1129.9
2020-02-01,Services-Producing,"Finance, Insurance & Real Estate",1131.6
2020-03-01,Services-Producing,"Finance, Insurance & Real Estate",1111.9
2020-04-01,Services-Producing,"Finance, Insurance & Real Estate",1089.5
2020-05-01,Services-Producing,"Finance, Insurance & Real Estate",1097.9
2020-06-01,Services-Producing,"Finance, Insurance & Real Estate",1111.8
2020-07-01,Services-Producing,"Finance, Insurance & Real Estate",1121.8
2020-08-01,Services-Producing,"Finance, Insurance & Real Estate",1122.4
2020-09-01,Services-Producing,"Finance, Insurance & Real Estate",1120.8
2020-10-01,Services-Producing,"Finance, Insurance & Real Estate",1123.5
2020-11-01,Services-Producing,"Finance, Insurance & Real Estate",1124.5
2020-12-01,Services-Producing,"Finance, Insurance & Real Estate",1123.8
2021-01-01,Services-Producing,"Finance, Insurance & Real Estate",1126.3
2021-02-01,Services-Producing,"Finance, Insurance & Real Estate",1136.8
2021-03-01,Services-Producing,"Finance, Insurance & Real Estate",1130.9
2021-04-01,Services-Producing,"Finance, Insurance & Real Estate",1126.1
2021-05-01,Services-Producing,"Finance, Insurance & Real Estate",1131.7
2021-06-01,Services-Producing,"Finance, Insurance & Real Estate",1125.9
2021-07-01,Services-Producing,"Finance, Insurance & Real Estate",1134.4
2021-08-01,Services-Producing,"Finance, Insurance & Real Estate",1129.8
2021-09-01,Services-Producing,"Finance, Insurance & Real Estate",1127.1
2021-10-01,Services-Producing,"Finance, Insurance & Real Estate",1130.3
2021-11-01,Services-Producing,"Finance, Insurance & Real Estate",1118.9
2021-12-01,Services-Producing,"Finance, Insurance & Real Estate",1121.8
2022-01-01,Services-Producing,"Finance, Insurance & Real Estate",1124.9
2022-02-01,Services-Producing,"Finance, Insurance & Real Estate",1134.2
2022-03-01,Services-Producing,"Finance, Insurance & Real Estate",1144.9
2022-04-01,Services-Producing,"Finance, Insurance & Real Estate",1149.4
2022-05-01,Services-Producing,"Finance, Insurance & Real Estate",1142.1
2022-06-01,Services-Producing,"Finance, Insurance & Real Estate",1143.0
2022-07-01,Services-Producing,"Finance, Insurance & Real Estate",1131.7
2022-08-01,Services-Producing,"Finance, Insurance & Real Estate",1140.5
2022-09-01,Services-Producing,"Finance, Insurance & Real Estate",1140.8
2022-10-01,Services-Producing,"Finance, Insurance & Real Estate",1143.4
2022-11-01,Services-Producing,"Finance, Insurance & Real Estate",1147.7
2022-12-01,Services-Producing,"Finance, Insurance & Real Estate",1147.7
2023-01-01,Services-Producing,"Finance, Insurance & Real Estate",1140.9
2023-02-01,Services-Producing,"Finance, Insurance & Real Estate",1158.0
2023-03-01,Services-Producing,"Finance, Insurance & Real Estate",1149.4
2023-04-01,Services-Producing,"Finance, Insurance & Real Estate",1158.5
2023-05-01,Services-Producing,"Finance, Insurance & Real Estate",1170.5
2023-06-01,Services-Producing,"Finance, Insurance & Real Estate",1155.3
2023-07-01,Services-Producing,"Finance, Insurance & Real Estate",1147.9
2023-08-01,Services-Producing,"Finance, Insurance & Real Estate",1162.3
2023-09-01,Services-Producing,"Finance, Insurance & Real Estate",1171.8
2023-10-01,Services-Producing,"Finance, Insurance & Real Estate",1178.4
2023-11-01,Services-Producing,"Finance, Insurance & Real Estate",1162.0
2023-12-01,Services-Producing,"Finance, Insurance & Real Estate",1173.5
2024-01-01,Services-Producing,"Finance, Insurance & Real Estate",1169.7
2024-02-01,Services-Producing,"Finance, Insurance & Real Estate",1173.5
2024-03-01,Services-Producing,"Finance, Insurance & Real Estate",1190.7
2024-04-01,Services-Producing,"Finance, Insurance & Real Estate",1169.0
2024-05-01,Services-Producing,"Finance, Insurance & Real Estate",1180.6
2024-06-01,Services-Producing,"Finance, Insurance & Real Estate",1183.5
2024-07-01,Services-Producing,"Finance, Insurance & Real Estate",1188.7
2024-08-01,Services-Producing,"Finance, Insurance & Real Estate",1184.8
2024-09-01,Services-Producing,"Finance, Insurance & Real Estate",1187.7
2024-10-01,Services-Producing,"Finance, Insurance & Real Estate",1185.4
2024-11-01,Services-Producing,"Finance, Insurance & Real Estate",1190.8
2024-12-01,Services-Producing,"Finance, Insurance & Real Estate",1189.1
2019-01-01,Services-Producing,Professional & Scientific,1454.5
2019-02-01,Services-Producing,Professional & Scientific,1447.3
2019-03-01,Services-Producing,Professional & Scientific,1452.7
2019-04-01,Services-Producing,Professional & Scientific,1449.8
2019-05-01,Services-Producing,Professional & Scientific,1458.2
2019-06-01,Services-Producing,Professional & Scientific,1449.6
2019-07-01,Services-Producing,Professional & Scientific,1437.1
2019-08-01,Services-Producing,Professional & Scientific,1459.1
2019-09-01,Services-Producing,Professional & Scientific,1443.4
2019-10-01,Services-Producing,Professional & Scientific,1445.3
2019-11-01,Services-Producing,Professional & Scientific,1445.7
2019-12-01,Services-Producing,Professional & Scientific,1460.0
2020-01-01,Services-Producing,Professional & Scientific,1434.5
2020-02-01,Services-Producing,Professional & Scientific,1472.7
2020-03-01,Services-Producing,Professional & Scientific,1444.6
2020-04-01,Services-Producing,Professional & Scientific,1410.3
2020-05-01,Services-Producing,Professional & Scientific,1421.3
2020-06-01,Services-Producing,Professional & Scientific,1434.7
2020-07-01,Services-Producing,Professional & Scientific,1442.9
2020-08-01,Services-Producing,Professional & Scientific,1447.3
2020-09-01,Services-Producing,Professional & Scientific,1447.5
2020-10-01,Services-Producing,Professional & Scientific,1445.0
2020-11-01,Services-Producing,Professional & Scientific,1443.8
2020-12-01,Services-Producing,Professional & Scientific,1445.0
2021-01-01,Services-Producing,Professional & Scientific,1446.4
2021-02-01,Services-Producing,Professional & Scientific,1456.0
2021-03-01,Services-Producing,Professional & Scientific,1452.1
2021-04-01,Services-Producing,Professional & Scientific,1426.5
2021-05-01,Services-Producing,Professional & Scientific,1452.6
2021-06-01,Services-Producing,Professional & Scientific,1449.2
2021-07-01,Services-Producing,Professional & Scientific,1447.7
2021-08-01,Services-Producing,Professional & Scientific,1445.0
2021-09-01,Services-Producing,Professional & Scientific,1456.0
2021-10-01,Services-Producing,Professional & Scientific,1454.7
2021-11-01,Services-Producing,Professional & Scientific,1442.2
2021-12-01,Services-Producing,Professional & Scientific,1451.2
2022-01-01,Services-Producing,Professional & Scientific,1445.1
2022-02-01,Services-Producing,Professional & Scientific,1444.3
2022-03-01,Services-Producing,Professional & Scientific,1452.0
2022-04-01,Services-Producing,Professional & Scientific,1465.0
2022-05-01,Services-Producing,Professional & Scientific,1467.8
2022-06-01,Services-Producing,Professional & Scientific,1466.8
2022-07-01,Services-Producing,Professional & Scientific,1470.5
2022-08-01,Services-Producing,Professional & Scientific,1471.1
2022-09-01,Services-Producing,Professional & Scientific,1464.9
2022-10-01,Services-Producing,Professional & Scientific,1474.9
2022-11-01,Services-Producing,Professional & Scientific,1479.7
2022-12-01,Services-Producing,Professional & Scientific,1481.6
2023-01-01,Services-Producing,Professional & Scientific,1486.9
2023-02-01,Services-Producing,Professional & Scientific,1485.6
2023-03-01,Services-Producing,Professional & Scientific,1485.2
2023-04-01,Services-Producing,Professional & Scientific,1492.6
2023-05-01,Services-Producing,Professional & Scientific,1486.8
2023-06-01,Services-Producing,Professional & Scientific,1482.8
2023-07-01,Services-Producing,Professional & Scientific,1490.1
2023-08-01,Services-Producing,Professional & Scientific,1488.1
2023-09-01,Services-Producing,Professional & Scientific,1490.8
2023-10-01,Services-Producing,Professional & Scientific,1496.8
2023-11-01,Services-Producing,Professional & Scientific,1494.3
2023-12-01,Services-Producing,Professional & Scientific,1500.0
2024-01-01,Services-Producing,Professional & Scientific,1490.6
2024-02-01,Services-Producing,Professional & Scientific,1508.1
2024-03-01,Services-Producing,Professional & Scientific,1508.7
2024-04-01,Services-Producing,Professional & Scientific,1505.0
2024-05-01,Services-Producing,Professional & Scientific,1517.9
2024-06-01,Services-Producing,Professional & Scientific,1522.0
2024-07-01,Services-Producing,Professional & Scientific,1505.8
2024-08-01,Services-Producing,Professional & Scientific,1514.1
2024-09-01,Services-Producing,Professional & Scientific,1516.2
2024-10-01,Services-Producing,Professional & Scientific,1517.1
2024-11-01,Services-Producing,Professional & Scientific,1532.1
2024-12-01,Services-Producing,Professional & Scientific,1526.9
2019-01-01,Services-Producing,Educational Services,1248.3
2019-02-01,Services-Producing,Educational Services,1237.5
2019-03-01,Services-Producing,Educational Services,1254.0
2019-04-01,Services-Producing,Educational Services,1242.3
2019-05-01,Services-Producing,Educational Services,1250.4
2019-06-01,Services-Producing,Educational Services,1251.7
2019-07-01,Services-Producing,Educational Services,1258.5
2019-08-01,Services-Producing,Educational Services,1241.8
2019-09-01,Services-Producing,Educational Services,1231.1
2019-10-01,Services-Producing,Educational Services,1251.1
2019-11-01,Services-Producing,Educational Services,1261.3
2019-12-01,Services-Producing,Educational Services,1257.7
2020-01-01,Services-Producing,Educational Services,1251.3
2020-02-01,Services-Producing,Educational Services,1246.9
2020-03-01,Services-Producing,Educational Services,1232.5
2020-04-01,Services-Producing,Educational Services,1172.7
2020-05-01,Services-Producing,Educational Services,1204.2
2020-06-01,Services-Producing,Educational Services,1223.2
2020-07-01,Services-Producing,Educational Services,1237.9
2020-08-01,Services-Producing,Educational Services,1254.5
2020-09-01,Services-Producing,Educational Services,1241.2
2020-10-01,Services-Producing,Educational Services,1237.1
2020-11-01,Services-Producing,Educational Services,1241.6
2020-12-01,Services-Producing,Educational Services,1232.2
2021-01-01,Services-Producing,Educational Services,1241.9
2021-02-01,Services-Producing,Educational Services,1243.7
2021-03-01,Services-Producing,Educational Services,1243.0
2021-04-01,Services-Producing,Educational Services,1247.2
2021-05-01,Services-Producing,Educational Services,1241.1
2021-06-01,Services-Producing,Educational Services,1253.3
2021-07-01,Services-Producing,Educational Services,1246.3
2021-08-01,Services-Producing,Educational Services,1246.2
2021-09-01,Services-Producing,Educational Services,1244.2
2021-10-01,Services-Producing,Educational Services,1247.2
2021-11-01,Services-Producing,Educational Services,1251.4
2021-12-01,Services-Producing,Educational Services,1241.6
2022-01-01,Services-Producing,Educational Services,1247.8
2022-02-01,Services-Producing,Educational Services,1251.9
2022-03-01,Services-Producing,Educational Services,1247.2
2022-04-01,Services-Producing,Educational Services,1252.4
2022-05-01,Services-Producing,Educational Services,1256.4
2022-06-01,Services-Producing,Educational Services,1266.7
2022-07-01,Services-Producing,Educational Services,1264.8
2022-08-01,Services-Producing,Educational Services,1266.2
2022-09-01,Services-Producing,Educational Services,1272.2
2022-10-01,Services-Producing,Educational Services,1267.9
2022-11-01,Services-Producing,Educational Services,1273.1
2022-12-01,Services-Producing,Educational Services,1271.9
2023-01-01,Services-Producing,Educational Services,1276.0
2023-02-01,Services-Producing,Educational Services,1272.6
2023-03-01,Services-Producing,Educational Services,1262.9
2023-04-01,Services-Producing,Educational Services,1279.2
2023-05-01,Services-Producing,Educational Services,1290.8
2023-06-01,Services-Producing,Educational Services,1289.5
2023-07-01,Services-Producing,Educational Services,1291.7
2023-08-01,Services-Producing,Educational Services,1295.2
2023-09-01,Services-Producing,Educational Services,1289.9
2023-10-01,Services-Producing,Educational Services,1292.5
2023-11-01,Services-Producing,Educational Services,1289.3
2023-12-01,Services-Producing,Educational Services,1293.0
2024-01-01,Services-Producing,Educational Services,1300.7
2024-02-01,Services-Producing,Educational Services,1306.3
2024-03-01,Services-Producing,Educational Services,1299.8
2024-04-01,Services-Producing,Educational Services,1299.7
2024-05-01,Services-Producing,Educational Services,1304.4
2024-06-01,Services-Producing,Educational Services,1310.0
2024-07-01,Services-Producing,Educational Services,1299.1
2024-08-01,Services-Producing,Educational Services,1295.6
2024-09-01,Services-Producing,Educational Services,1308.4
2024-10-01,Services-Producing,Educational Services,1306.1
2024-11-01,Services-Producing,Educational Services,1312.4
2024-12-01,Services-Producing,Educational Services,1316.6
2019-01-01,Services-Producing,Health Care & Social Assistance,2394.6
2019-02-01,Services-Producing,Health Care & Social Assistance,2417.4
2019-03-01,Services-Producing,Health Care & Social Assistance,2403.9
2019-04-01,Services-Producing,Health Care & Social Assistance,2403.6
2019-05-01,Services-Producing,Health Care & Social Assistance,2407.5
2019-06-01,Services-Producing,Health Care & Social Assistance,2386.3
2019-07-01,Services-Producing,Health Care & Social Assistance,2412.5
2019-08-01,Services-Producing,Health Care & Social Assistance,2399.1
2019-09-01,Services-Producing,Health Care & Social Assistance,2408.0
2019-10-01,Services-Producing,Health Care & Social Assistance,2387.1
2019-11-01,Services-Producing,Health Care & Social Assistance,2381.4
2019-12-01,Services-Producing,Health Care & Social Assistance,2409.8
2020-01-01,Services-Producing,Health Care & Social Assistance,2404.5
2020-02-01,Services-Producing,Health Care & Social Assistance,2389.2
2020-03-01,Services-Producing,Health Care & Social Assistance,2353.6
2020-04-01,Services-Producing,Health Care & Social Assistance,2299.5
2020-05-01,Services-Producing,Health Care & Social Assistance,2307.7
2020-06-01,Services-Producing,Health Care & Social Assistance,2371.7
2020-07-01,Services-Producing,Health Care & Social Assistance,2359.2
2020-08-01,Services-Producing,Health Care & Social Assistance,2387.3
2020-09-01,Services-Producing,Health Care & Social Assistance,2378.1
2020-10-01,Services-Producing,Health Care & Social Assistance,2391.6
2020-11-01,Services-Producing,Health Care & Social Assistance,2380.3
2020-12-01,Services-Producing,Health Care & Social Assistance,2387.2
2021-01-01,Services-Producing,Health Care & Social Assistance,2394.5
2021-02-01,Services-Producing,Health Care & Social Assistance,2382.0
2021-03-01,Services-Producing,Health Care & Social Assistance,2402.9
2021-04-01,Services-Producing,Health Care & Social Assistance,2387.8
2021-05-01,Services-Producing,Health Care & Social Assistance,2391.3
2021-06-01,Services-Producing,Health Care & Social Assistance,2382.1
2021-07-01,Services-Producing,Health Care & Social Assistance,2363.3
2021-08-01,Services-Producing,Health Care & Social Assistance,2391.7
2021-09-01,Services-Producing,Health Care & Social Assistance,2423.0
2021-10-01,Services-Producing,Health Care & Social Assistance,2403.4
2021-11-01,Services-Producing,Health Care & Social Assistance,2393.8
2021-12-01,Services-Producing,Health Care & Social Assistance,2392.0
2022-01-01,Services-Producing,Health Care & Social Assistance,2403.9
2022-02-01,Services-Producing,Health Care & Social Assistance,2413.8
