date,sector,industry,employed_thousands
2022-03-01,Services-Producing,Health Care & Social Assistance,2396.6
2022-04-01,Services-Producing,Health Care & Social Assistance,2427.8
2022-05-01,Services-Producing,Health Care & Social Assistance,2426.6
2022-06-01,Services-Producing,Health Care & Social Assistance,2430.2
2022-07-01,Services-Producing,Health Care & Social Assistance,2430.5
2022-08-01,Services-Producing,Health Care & Social Assistance,2429.0
2022-09-01,Services-Producing,Health Care & Social Assistance,2440.5
2022-10-01,Services-Producing,Health Care & Social Assistance,2443.1
2022-11-01,Services-Producing,Health Care & Social Assistance,2435.4
2022-12-01,Services-Producing,Health Care & Social Assistance,2436.3
2023-01-01,Services-Producing,Health Care & Social Assistance,2448.0
2023-02-01,Services-Producing,Health Care & Social Assistance,2469.0
2023-03-01,Services-Producing,Health Care & Social Assistance,2439.1
2023-04-01,Services-Producing,Health Care & Social Assistance,2440.0
2023-05-01,Services-Producing,Health Care & Social Assistance,2463.2
2023-06-01,Services-Producing,Health Care & Social Assistance,2465.4
2023-07-01,Services-Producing,Health Care & Social Assistance,2470.5
2023-08-01,Services-Producing,Health Care & Social Assistance,2474.9
2023-09-01,Services-Producing,Health Care & Social Assistance,2472.9
2023-10-01,Services-Producing,Health Care & Social Assistance,2497.1
2023-11-01,Services-Producing,Health Care & Social Assistance,2463.6
2023-12-01,Services-Producing,Health Care & Social Assistance,2476.5
2024-01-01,Services-Producing,Health Care & Social Assistance,2488.8
2024-02-01,Services-Producing,Health Care & Social Assistance,2473.9
2024-03-01,Services-Producing,Health Care & Social Assistance,2495.1
2024-04-01,Services-Producing,Health Care & Social Assistance,2520.7
2024-05-01,Services-Producing,Health Care & Social Assistance,2504.7
2024-06-01,Services-Producing,Health Care & Social Assistance,2510.8
2024-07-01,Services-Producing,Health Care & Social Assistance,2496.5
2024-08-01,Services-Producing,Health Care & Social Assistance,2507.8
2024-09-01,Services-Producing,Health Care & Social Assistance,2514.3
2024-10-01,Services-Producing,Health Care & Social Assistance,2518.6
2024-11-01,Services-Producing,Health Care & Social Assistance,2541.4
2024-12-01,Services-Producing,Health Care & Social Assistance,2536.3
2019-01-01,Services-Producing,Accommodation & Food Services,1193.3
2019-02-01,Services-Producing,Accommodation & Food Services,1201.5
2019-03-01,Services-Producing,Accommodation & Food Services,1203.0
2019-04-01,Services-Producing,Accommodation & Food Services,1206.8
2019-05-01,Services-Producing,Accommodation & Food Services,1209.5
2019-06-01,Services-Producing,Accommodation & Food Services,1193.9
2019-07-01,Services-Producing,Accommodation & Food Services,1195.1
2019-08-01,Services-Producing,Accommodation & Food Services,1192.5
2019-09-01,Services-Producing,Accommodation & Food Services,1198.6
2019-10-01,Services-Producing,Accommodation & Food Services,1202.8
2019-11-01,Services-Producing,Accommodation & Food Services,1205.9
2019-12-01,Services-Producing,Accommodation & Food Services,1199.5
2020-01-01,Services-Producing,Accommodation & Food Services,1198.1
2020-02-01,Services-Producing,Accommodation & Food Services,1200.9
2020-03-01,Services-Producing,Accommodation & Food Services,1115.8
2020-04-01,Services-Producing,Accommodation & Food Services,961.7
2020-05-01,Services-Producing,Accommodation & Food Services,1018.8
2020-06-01,Services-Producing,Accommodation & Food Services,1095.5
2020-07-01,Services-Producing,Accommodation & Food Services,1146.1
2020-08-01,Services-Producing,Accommodation & Food Services,1155.2
2020-09-01,Services-Producing,Accommodation & Food Services,1159.3
2020-10-01,Services-Producing,Accommodation & Food Services,1163.5
2020-11-01,Services-Producing,Accommodation & Food Services,1169.9
2020-12-01,Services-Producing,Accommodation & Food Services,1184.5
2021-01-01,Services-Producing,Accommodation & Food Services,1173.5
2021-02-01,Services-Producing,Accommodation & Food Services,1196.0
2021-03-01,Services-Producing,Accommodation & Food Services,1178.3
2021-04-01,Services-Producing,Accommodation & Food Services,1185.2
2021-05-01,Services-Producing,Accommodation & Food Services,1184.2
2021-06-01,Services-Producing,Accommodation & Food Services,1190.3
2021-07-01,Services-Producing,Accommodation & Food Services,1177.2
2021-08-01,Services-Producing,Accommodation & Food Services,1189.6
2021-09-01,Services-Producing,Accommodation & Food Services,1198.9
2021-10-01,Services-Producing,Accommodation & Food Services,1178.6
2021-11-01,Services-Producing,Accommodation & Food Services,1187.9
2021-12-01,Services-Producing,Accommodation & Food Services,1185.5
2022-01-01,Services-Producing,Accommodation & Food Services,1204.4
2022-02-01,Services-Producing,Accommodation & Food Services,1203.7
2022-03-01,Services-Producing,Accommodation & Food Services,1201.6
2022-04-01,Services-Producing,Accommodation & Food Services,1210.1
2022-05-01,Services-Producing,Accommodation & Food Services,1219.8
2022-06-01,Services-Producing,Accommodation & Food Services,1209.7
2022-07-01,Services-Producing,Accommodation & Food Services,1216.9
2022-08-01,Services-Producing,Accommodation & Food Services,1206.6
2022-09-01,Services-Producing,Accommodation & Food Services,1210.5
2022-10-01,Services-Producing,Accommodation & Food Services,1220.8
2022-11-01,Services-Producing,Accommodation & Food Services,1228.7
2022-12-01,Services-Producing,Accommodation & Food Services,1223.7
2023-01-01,Services-Producing,Accommodation & Food Services,1221.5
2023-02-01,Services-Producing,Accommodation & Food Services,1225.2
2023-03-01,Services-Producing,Accommodation & Food Services,1219.5
2023-04-01,Services-Producing,Accommodation & Food Services,1232.4
2023-05-01,Services-Producing,Accommodation & Food Services,1235.9
2023-06-01,Services-Producing,Accommodation & Food Services,1229.7
2023-07-01,Services-Producing,Accommodation & Food Services,1231.4
2023-08-01,Services-Producing,Accommodation & Food Services,1237.6
2023-09-01,Services-Producing,Accommodation & Food Services,1235.2
2023-10-01,Services-Producing,Accommodation & Food Services,1239.2
2023-11-01,Services-Producing,Accommodation & Food Services,1254.0
2023-12-01,Services-Producing,Accommodation & Food Services,1241.7
2024-01-01,Services-Producing,Accommodation & Food Services,1242.8
2024-02-01,Services-Producing,Accommodation & Food Services,1242.9
2024-03-01,Services-Producing,Accommodation & Food Services,1253.1
2024-04-01,Services-Producing,Accommodation & Food Services,1249.3
2024-05-01,Services-Producing,Accommodation & Food Services,1248.3
2024-06-01,Services-Producing,Accommodation & Food Services,1261.9
2024-07-01,Services-Producing,Accommodation & Food Services,1264.3
2024-08-01,Services-Producing,Accommodation & Food Services,1254.0
2024-09-01,Services-Producing,Accommodation & Food Services,1248.2
2024-10-01,Services-Producing,Accommodation & Food Services,1267.2
2024-11-01,Services-Producing,Accommodation & Food Services,1258.9
2024-12-01,Services-Producing,Accommodation & Food Services,1269.5
2019-01-01,Services-Producing,"Information, Culture & Recreation",802.0
2019-02-01,Services-Producing,"Information, Culture & Recreation",813.6
2019-03-01,Services-Producing,"Information, Culture & Recreation",805.1
2019-04-01,Services-Producing,"Information, Culture & Recreation",813.0
2019-05-01,Services-Producing,"Information, Culture & Recreation",810.1
2019-06-01,Services-Producing,"Information, Culture & Recreation",806.1
2019-07-01,Services-Producing,"Information, Culture & Recreation",808.4
2019-08-01,Services-Producing,"Information, Culture & Recreation",812.8
2019-09-01,Services-Producing,"Information, Culture & Recreation",810.4
2019-10-01,Services-Producing,"Information, Culture & Recreation",812.4
2019-11-01,Services-Producing,"Information, Culture & Recreation",818.0
2019-12-01,Services-Producing,"Information, Culture & Recreation",803.7
2020-01-01,Services-Producing,"Information, Culture & Recreation",816.5
2020-02-01,Services-Producing,"Information, Culture & Recreation",810.4
2020-03-01,Services-Producing,"Information, Culture & Recreation",762.6
2020-04-01,Services-Producing,"Information, Culture & Recreation",666.1
2020-05-01,Services-Producing,"Information, Culture & Recreation",714.5
2020-06-01,Services-Producing,"Information, Culture & Recreation",755.4
2020-07-01,Services-Producing,"Information, Culture & Recreation",773.0
2020-08-01,Services-Producing,"Information, Culture & Recreation",791.3
2020-09-01,Services-Producing,"Information, Culture & Recreation",782.3
2020-10-01,Services-Producing,"Information, Culture & Recreation",791.0
2020-11-01,Services-Producing,"Information, Culture & Recreation",788.9
2020-12-01,Services-Producing,"Information, Culture & Recreation",798.4
2021-01-01,Services-Producing,"Information, Culture & Recreation",806.3
2021-02-01,Services-Producing,"Information, Culture & Recreation",801.0
2021-03-01,Services-Producing,"Information, Culture & Recreation",792.2
2021-04-01,Services-Producing,"Information, Culture & Recreation",803.5
2021-05-01,Services-Producing,"Information, Culture & Recreation",804.5
2021-06-01,Services-Producing,"Information, Culture & Recreation",804.3
2021-07-01,Services-Producing,"Information, Culture & Recreation",807.7
2021-08-01,Services-Producing,"Information, Culture & Recreation",798.4
2021-09-01,Services-Producing,"Information, Culture & Recreation",805.5
2021-10-01,Services-Producing,"Information, Culture & Recreation",807.5
2021-11-01,Services-Producing,"Information, Culture & Recreation",795.5
2021-12-01,Services-Producing,"Information, Culture & Recreation",805.5
2022-01-01,Services-Producing,"Information, Culture & Recreation",809.2
2022-02-01,Services-Producing,"Information, Culture & Recreation",812.1
2022-03-01,Services-Producing,"Information, Culture & Recreation",815.1
2022-04-01,Services-Producing,"Information, Culture & Recreation",812.9
2022-05-01,Services-Producing,"Information, Culture & Recreation",813.3
2022-06-01,Services-Producing,"Information, Culture & Recreation",817.4
2022-07-01,Services-Producing,"Information, Culture & Recreation",814.1
2022-08-01,Services-Producing,"Information, Culture & Recreation",815.3
2022-09-01,Services-Producing,"Information, Culture & Recreation",823.7
2022-10-01,Services-Producing,"Information, Culture & Recreation",817.5
2022-11-01,Services-Producing,"Information, Culture & Recreation",826.1
2022-12-01,Services-Producing,"Information, Culture & Recreation",826.5
2023-01-01,Services-Producing,"Information, Culture & Recreation",818.8
2023-02-01,Services-Producing,"Information, Culture & Recreation",824.3
2023-03-01,Services-Producing,"Information, Culture & Recreation",833.1
2023-04-01,Services-Producing,"Information, Culture & Recreation",825.5
2023-05-01,Services-Producing,"Information, Culture & Recreation",828.8
2023-06-01,Services-Producing,"Information, Culture & Recreation",833.7
2023-07-01,Services-Producing,"Information, Culture & Recreation",836.3
2023-08-01,Services-Producing,"Information, Culture & Recreation",833.3
2023-09-01,Services-Producing,"Information, Culture & Recreation",833.1
2023-10-01,Services-Producing,"Information, Culture & Recreation",842.5
2023-11-01,Services-Producing,"Information, Culture & Recreation",845.0
2023-12-01,Services-Producing,"Information, Culture & Recreation",843.1
2024-01-01,Services-Producing,"Information, Culture & Recreation",840.7
2024-02-01,Services-Producing,"Information, Culture & Recreation",838.3
2024-03-01,Services-Producing,"Information, Culture & Recreation",839.4
2024-04-01,Services-Producing,"Information, Culture & Recreation",846.1
2024-05-01,Services-Producing,"Information, Culture & Recreation",846.9
2024-06-01,Services-Producing,"Information, Culture & Recreation",852.1
2024-07-01,Services-Producing,"Information, Culture & Recreation",850.3
2024-08-01,Services-Producing,"Information, Culture & Recreation",842.8
2024-09-01,Services-Producing,"Information, Culture & Recreation",854.4
2024-10-01,Services-Producing,"Information, Culture & Recreation",847.3
2024-11-01,Services-Producing,"Information, Culture & Recreation",851.0
2024-12-01,Services-Producing,"Information, Culture & Recreation",854.8
2019-01-01,Services-Producing,Public Administration,898.9
2019-02-01,Services-Producing,Public Administration,903.8
2019-03-01,Services-Producing,Public Administration,892.7
2019-04-01,Services-Producing,Public Administration,889.2
2019-05-01,Services-Producing,Public Administration,892.4
2019-06-01,Services-Producing,Public Administration,894.0
2019-07-01,Services-Producing,Public Administration,888.6
2019-08-01,Services-Producing,Public Administration,898.0
2019-09-01,Services-Producing,Public Administration,891.0
2019-10-01,Services-Producing,Public Administration,892.2
2019-11-01,Services-Producing,Public Administration,893.0
2019-12-01,Services-Producing,Public Administration,891.9
2020-01-01,Services-Producing,Public Administration,893.7
2020-02-01,Services-Producing,Public Administration,887.3
2020-03-01,Services-Producing,Public Administration,882.2
2020-04-01,Services-Producing,Public Administration,868.2
2020-05-01,Services-Producing,Public Administration,880.4
2020-06-01,Services-Producing,Public Administration,886.3
2020-07-01,Services-Producing,Public Administration,887.6
2020-08-01,Services-Producing,Public Administration,894.4
2020-09-01,Services-Producing,Public Administration,887.3
2020-10-01,Services-Producing,Public Administration,890.7
2020-11-01,Services-Producing,Public Administration,883.2
2020-12-01,Services-Producing,Public Administration,886.7
2021-01-01,Services-Producing,Public Administration,892.2
2021-02-01,Services-Producing,Public Administration,892.9
2021-03-01,Services-Producing,Public Administration,887.8
2021-04-01,Services-Producing,Public Administration,888.8
2021-05-01,Services-Producing,Public Administration,882.4
2021-06-01,Services-Producing,Public Administration,887.5
2021-07-01,Services-Producing,Public Administration,893.1
2021-08-01,Services-Producing,Public Administration,891.7
2021-09-01,Services-Producing,Public Administration,891.3
2021-10-01,Services-Producing,Public Administration,889.3
2021-11-01,Services-Producing,Public Administration,889.1
2021-12-01,Services-Producing,Public Administration,886.3
2022-01-01,Services-Producing,Public Administration,894.4
2022-02-01,Services-Producing,Public Administration,894.5
2022-03-01,Services-Producing,Public Administration,896.2
2022-04-01,Services-Producing,Public Administration,893.0
2022-05-01,Services-Producing,Public Administration,887.1
2022-06-01,Services-Producing,Public Administration,902.9
2022-07-01,Services-Producing,Public Administration,897.2
2022-08-01,Services-Producing,Public Administration,896.8
2022-09-01,Services-Producing,Public Administration,905.1
2022-10-01,Services-Producing,Public Administration,901.6
2022-11-01,Services-Producing,Public Administration,909.4
2022-12-01,Services-Producing,Public Administration,908.8
2023-01-01,Services-Producing,Public Administration,910.4
2023-02-01,Services-Producing,Public Administration,902.6
2023-03-01,Services-Producing,Public Administration,915.4
2023-04-01,Services-Producing,Public Administration,912.5
2023-05-01,Services-Producing,Public Administration,911.1
2023-06-01,Services-Producing,Public Administration,914.7
2023-07-01,Services-Producing,Public Administration,907.5
2023-08-01,Services-Producing,Public Administration,918.5
2023-09-01,Services-Producing,Public Administration,913.5
2023-10-01,Services-Producing,Public Administration,913.4
2023-11-01,Services-Producing,Public Administration,913.9
2023-12-01,Services-Producing,Public Administration,927.0
2024-01-01,Services-Producing,Public Administration,920.6
2024-02-01,Services-Producing,Public Administration,931.5
2024-03-01,Services-Producing,Public Administration,923.7
2024-04-01,Services-Producing,Public Administration,919.8
2024-05-01,Services-Producing,Public Administration,923.7
2024-06-01,Services-Producing,Public Administration,935.5
2024-07-01,Services-Producing,Public Administration,930.7
2024-08-01,Services-Producing,Public Administration,930.3
2024-09-01,Services-Producing,Public Administration,934.8
2024-10-01,Services-Producing,Public Administration,937.6
2024-11-01,Services-Producing,Public Administration,941.7
2024-12-01,Services-Producing,Public Administration,944.5
2019-01-01,Services-Producing,Other Services,718.7
2019-02-01,Services-Producing,Other Services,715.2
2019-03-01,Services-Producing,Other Services,718.5
2019-04-01,Services-Producing,Other Services,720.9
2019-05-01,Services-Producing,Other Services,716.5
2019-06-01,Services-Producing,Other Services,716.6
2019-07-01,Services-Producing,Other Services,721.2
2019-08-01,Services-Producing,Other Services,719.8
2019-09-01,Services-Producing,Other Services,720.1
2019-10-01,Services-Producing,Other Services,717.3
2019-11-01,Services-Producing,Other Services,719.2
2019-12-01,Services-Producing,Other Services,716.7
2020-01-01,Services-Producing,Other Services,723.2
2020-02-01,Services-Producing,Other Services,723.7
2020-03-01,Services-Producing,Other Services,689.6
2020-04-01,Services-Producing,Other Services,641.4
2020-05-01,Services-Producing,Other Services,663.1
2020-06-01,Services-Producing,Other Services,686.0
2020-07-01,Services-Producing,Other Services,699.9
2020-08-01,Services-Producing,Other Services,701.3
2020-09-01,Services-Producing,Other Services,704.8
2020-10-01,Services-Producing,Other Services,706.1
2020-11-01,Services-Producing,Other Services,712.0
2020-12-01,Services-Producing,Other Services,713.1
2021-01-01,Services-Producing,Other Services,713.4
2021-02-01,Services-Producing,Other Services,716.7
2021-03-01,Services-Producing,Other Services,714.1
2021-04-01,Services-Producing,Other Services,715.1
2021-05-01,Services-Producing,Other Services,722.1
2021-06-01,Services-Producing,Other Services,720.9
2021-07-01,Services-Producing,Other Services,711.4
2021-08-01,Services-Producing,Other Services,719.0
2021-09-01,Services-Producing,Other Services,719.0
2021-10-01,Services-Producing,Other Services,711.9
2021-11-01,Services-Producing,Other Services,719.0
2021-12-01,Services-Producing,Other Services,722.4
2022-01-01,Services-Producing,Other Services,717.0
2022-02-01,Services-Producing,Other Services,718.9
2022-03-01,Services-Producing,Other Services,726.9
2022-04-01,Services-Producing,Other Services,725.3
2022-05-01,Services-Producing,Other Services,727.4
2022-06-01,Services-Producing,Other Services,727.7
2022-07-01,Services-Producing,Other Services,729.0
2022-08-01,Services-Producing,Other Services,723.9
2022-09-01,Services-Producing,Other Services,733.5
2022-10-01,Services-Producing,Other Services,735.0
2022-11-01,Services-Producing,Other Services,731.1
2022-12-01,Services-Producing,Other Services,732.8
2023-01-01,Services-Producing,Other Services,728.5
2023-02-01,Services-Producing,Other Services,737.0
2023-03-01,Services-Producing,Other Services,738.3
2023-04-01,Services-Producing,Other Services,737.1
2023-05-01,Services-Producing,Other Services,742.4
2023-06-01,Services-Producing,Other Services,738.2
2023-07-01,Services-Producing,Other Services,742.6
2023-08-01,Services-Producing,Other Services,737.9
2023-09-01,Services-Producing,Other Services,742.6
2023-10-01,Services-Producing,Other Services,743.1
2023-11-01,Services-Producing,Other Services,745.7
2023-12-01,Services-Producing,Other Services,744.6
2024-01-01,Services-Producing,Other Services,746.5
2024-02-01,Services-Producing,Other Services,751.1
2024-03-01,Services-Producing,Other Services,747.6
2024-04-01,Services-Producing,Other Services,744.5
2024-05-01,Services-Producing,Other Services,757.6
2024-06-01,Services-Producing,Other Services,757.4
2024-07-01,Services-Producing,Other Services,748.8
2024-08-01,Services-Producing,Other Services,757.0
2024-09-01,Services-Producing,Other Services,753.8
2024-10-01,Services-Producing,Other Services,757.7
2024-11-01,Services-Producing,Other Services,758.9
2024-12-01,Services-Producing,Other Services,758.0
