date,province,employment_rate,unemployment_rate,participation_rate,employed_thousands,unemployed_thousands,population_thousands
2019-01-01,Ontario,61.6,5.49,44.95,6108.2,544.0,14800.0
2019-02-01,Ontario,61.63,5.65,45.08,6111.2,560.5,14800.0
2019-03-01,Ontario,61.45,5.48,44.84,6093.7,543.1,14800.0
2019-04-01,Ontario,61.82,5.58,45.15,6129.7,553.0,14800.0
2019-05-01,Ontario,61.41,5.55,44.86,6089.0,550.8,14800.0
2019-06-01,Ontario,61.41,5.45,44.8,6089.1,540.8,14800.0
2019-07-01,Ontario,61.55,5.31,44.79,6103.1,526.4,14800.0
2019-08-01,Ontario,61.16,5.44,44.62,6064.1,539.8,14800.0
2019-09-01,Ontario,61.3,5.53,44.78,6078.3,548.5,14800.0
2019-10-01,Ontario,61.32,5.36,44.67,6080.3,531.4,14800.0
2019-11-01,Ontario,61.79,5.48,45.07,6127.4,543.1,14800.0
2019-12-01,Ontario,61.51,5.36,44.8,6099.7,531.3,14800.0
2020-01-01,Ontario,61.39,5.51,44.82,6087.5,546.5,14800.0
2020-02-01,Ontario,61.27,5.54,44.76,6075.5,549.1,14800.0
2020-03-01,Ontario,58.23,7.68,44.16,5774.1,761.1,14800.0
2020-04-01,Ontario,51.4,12.67,42.93,5097.3,1256.1,14800.0
2020-05-01,Ontario,54.67,10.17,43.45,5421.3,1008.6,14800.0
2020-06-01,Ontario,57.46,8.32,44.07,5698.2,824.8,14800.0
2020-07-01,Ontario,58.92,7.14,44.26,5842.2,708.2,14800.0
2020-08-01,Ontario,59.45,6.77,44.37,5895.0,671.2,14800.0
2020-09-01,Ontario,60.07,6.62,44.68,5956.8,656.4,14800.0
2020-10-01,Ontario,60.11,6.43,44.58,5960.7,637.1,14800.0
2020-11-01,Ontario,60.05,6.24,44.41,5954.5,618.4,14800.0
2020-12-01,Ontario,60.46,6.27,44.71,5995.5,621.5,14800.0
2021-01-01,Ontario,61.04,5.69,44.71,6053.1,564.3,14800.0
2021-02-01,Ontario,61.04,5.83,44.8,6052.7,578.0,14800.0
2021-03-01,Ontario,60.84,5.93,44.73,6032.9,587.9,14800.0
2021-04-01,Ontario,61.18,5.96,44.99,6066.7,591.1,14800.0
2021-05-01,Ontario,60.81,5.84,44.65,6029.6,578.8,14800.0
2021-06-01,Ontario,61.04,5.97,44.89,6052.9,591.5,14800.0
2021-07-01,Ontario,60.88,5.85,44.71,6036.8,580.0,14800.0
2021-08-01,Ontario,60.75,5.75,44.56,6024.3,570.0,14800.0
2021-09-01,Ontario,61.14,6.0,44.98,6062.4,595.3,14800.0
2021-10-01,Ontario,60.96,5.97,44.84,6044.9,591.8,14800.0
2021-11-01,Ontario,61.05,5.8,44.79,6053.5,575.4,14800.0
2021-12-01,Ontario,61.15,5.95,44.96,6063.9,589.8,14800.0
2022-01-01,Ontario,61.49,5.66,44.99,6097.6,560.9,14800.0
2022-02-01,Ontario,60.98,5.58,44.59,6046.4,553.5,14800.0
2022-03-01,Ontario,61.52,5.47,44.88,6100.1,542.4,14800.0
2022-04-01,Ontario,61.52,5.3,44.77,6100.2,525.7,14800.0
2022-05-01,Ontario,61.46,5.54,44.88,6094.0,548.9,14800.0
2022-06-01,Ontario,61.8,5.45,45.05,6127.6,540.2,14800.0
2022-07-01,Ontario,61.34,5.45,44.75,6082.3,540.4,14800.0
2022-08-01,Ontario,61.68,5.53,45.03,6116.5,548.6,14800.0
2022-09-01,Ontario,61.39,5.55,44.85,6087.8,550.5,14800.0
2022-10-01,Ontario,61.52,5.6,44.97,6100.3,555.0,14800.0
2022-11-01,Ontario,61.36,5.47,44.77,6084.4,542.1,14800.0
2022-12-01,Ontario,61.42,5.35,44.74,6090.6,530.9,14800.0
2023-01-01,Ontario,61.56,5.53,44.95,6104.2,548.0,14800.0
2023-02-01,Ontario,61.5,5.48,44.87,6098.4,543.1,14800.0
2023-03-01,Ontario,61.22,5.46,44.67,6070.3,541.2,14800.0
2023-04-01,Ontario,61.43,5.42,44.79,6091.5,537.4,14800.0
2023-05-01,Ontario,61.47,5.54,44.9,6095.1,549.4,14800.0
2023-06-01,Ontario,61.88,5.52,45.15,6135.7,547.1,14800.0
2023-07-01,Ontario,61.55,5.49,44.92,6103.4,544.6,14800.0
2023-08-01,Ontario,61.12,5.5,44.63,6060.3,545.1,14800.0
2023-09-01,Ontario,61.51,5.75,45.06,6099.5,569.8,14800.0
2023-10-01,Ontario,61.46,5.53,44.88,6094.5,548.4,14800.0
2023-11-01,Ontario,61.49,5.38,44.81,6097.7,533.8,14800.0
2023-12-01,Ontario,61.73,5.58,45.09,6121.0,552.8,14800.0
2024-01-01,Ontario,61.66,5.41,44.94,6114.0,536.4,14800.0
2024-02-01,Ontario,61.78,5.36,44.98,6126.2,531.5,14800.0
2024-03-01,Ontario,61.62,5.72,45.12,6110.0,567.1,14800.0
2024-04-01,Ontario,61.3,5.44,44.72,6078.7,539.8,14800.0
2024-05-01,Ontario,61.52,5.45,44.87,6100.3,540.4,14800.0
2024-06-01,Ontario,61.19,5.51,44.69,6067.6,546.1,14800.0
2024-07-01,Ontario,61.29,5.55,44.78,6077.3,550.1,14800.0
2024-08-01,Ontario,61.32,5.65,44.87,6080.1,560.7,14800.0
2024-09-01,Ontario,61.34,5.47,44.76,6082.8,542.2,14800.0
2024-10-01,Ontario,61.66,5.38,44.92,6114.5,533.2,14800.0
2024-11-01,Ontario,61.55,5.63,45.01,6102.9,558.3,14800.0
2024-12-01,Ontario,61.18,5.52,44.69,6066.5,547.2,14800.0
2019-01-01,Quebec,60.05,5.28,43.77,3500.4,307.7,8700.0
2019-02-01,Quebec,59.75,5.07,43.43,3483.0,295.4,8700.0
2019-03-01,Quebec,60.1,5.23,43.77,3503.5,304.8,8700.0
2019-04-01,Quebec,60.05,5.23,43.74,3500.3,305.1,8700.0
2019-05-01,Quebec,59.86,5.22,43.61,3489.5,304.5,8700.0
2019-06-01,Quebec,60.06,5.13,43.68,3500.8,298.9,8700.0
2019-07-01,Quebec,60.37,5.25,43.97,3519.2,305.9,8700.0
2019-08-01,Quebec,59.76,5.27,43.57,3483.5,306.9,8700.0
2019-09-01,Quebec,59.81,5.28,43.61,3486.0,307.7,8700.0
2019-10-01,Quebec,60.23,5.12,43.78,3510.9,298.3,8700.0
2019-11-01,Quebec,60.19,5.24,43.84,3508.6,305.5,8700.0
2019-12-01,Quebec,60.16,5.39,43.92,3507.0,314.2,8700.0
2020-01-01,Quebec,59.95,5.12,43.6,3494.5,298.7,8700.0
2020-02-01,Quebec,59.82,5.12,43.51,3487.0,298.4,8700.0
2020-03-01,Quebec,56.83,7.44,43.06,3312.9,433.6,8700.0
2020-04-01,Quebec,50.08,12.27,41.77,2919.2,714.9,8700.0
2020-05-01,Quebec,53.18,10.12,42.41,3099.7,590.1,8700.0
2020-06-01,Quebec,55.75,8.41,42.99,3249.5,490.3,8700.0
2020-07-01,Quebec,57.5,6.95,43.18,3351.7,405.2,8700.0
2020-08-01,Quebec,58.0,6.5,43.21,3380.9,378.8,8700.0
2020-09-01,Quebec,58.38,6.37,43.39,3403.0,371.5,8700.0
2020-10-01,Quebec,58.73,6.15,43.47,3423.4,358.4,8700.0
2020-11-01,Quebec,58.68,5.86,43.24,3420.2,341.4,8700.0
2020-12-01,Quebec,58.97,5.95,43.49,3437.1,346.7,8700.0
2021-01-01,Quebec,59.52,5.44,43.52,3469.3,317.3,8700.0
2021-02-01,Quebec,59.51,5.61,43.63,3468.8,326.8,8700.0
2021-03-01,Quebec,59.3,5.58,43.47,3456.5,325.4,8700.0
2021-04-01,Quebec,59.49,5.45,43.51,3467.5,317.9,8700.0
2021-05-01,Quebec,59.55,5.62,43.66,3471.0,327.8,8700.0
2021-06-01,Quebec,59.69,5.67,43.79,3479.4,330.7,8700.0
2021-07-01,Quebec,59.2,5.47,43.33,3450.7,319.1,8700.0
2021-08-01,Quebec,59.58,5.62,43.68,3472.8,327.5,8700.0
2021-09-01,Quebec,59.58,5.95,43.91,3472.8,347.0,8700.0
2021-10-01,Quebec,59.59,5.68,43.73,3473.5,331.1,8700.0
2021-11-01,Quebec,59.67,5.63,43.75,3477.9,328.3,8700.0
2021-12-01,Quebec,59.52,5.57,43.61,3469.2,324.7,8700.0
2022-01-01,Quebec,59.85,5.18,43.56,3488.4,301.7,8700.0
2022-02-01,Quebec,59.9,5.21,43.62,3491.7,303.6,8700.0
2022-03-01,Quebec,60.46,5.01,43.87,3524.4,292.2,8700.0
2022-04-01,Quebec,60.14,5.04,43.67,3505.4,293.7,8700.0
2022-05-01,Quebec,59.91,5.31,43.69,3491.9,309.5,8700.0
2022-06-01,Quebec,60.01,5.09,43.62,3498.1,296.8,8700.0
2022-07-01,Quebec,59.86,5.27,43.63,3489.1,307.1,8700.0
2022-08-01,Quebec,59.85,5.22,43.6,3488.9,304.4,8700.0
2022-09-01,Quebec,60.01,5.13,43.65,3497.9,299.3,8700.0
2022-10-01,Quebec,60.43,5.26,44.01,3522.4,306.8,8700.0
2022-11-01,Quebec,59.59,5.22,43.43,3473.8,304.2,8700.0
2022-12-01,Quebec,59.87,5.29,43.65,3489.7,308.1,8700.0
2023-01-01,Quebec,59.84,5.19,43.57,3488.2,302.4,8700.0
2023-02-01,Quebec,60.1,5.29,43.81,3503.3,308.2,8700.0
2023-03-01,Quebec,59.76,5.17,43.5,3483.4,301.2,8700.0
2023-04-01,Quebec,59.91,5.13,43.58,3491.9,299.3,8700.0
2023-05-01,Quebec,60.35,5.24,43.95,3518.0,305.5,8700.0
2023-06-01,Quebec,59.75,5.29,43.58,3482.7,308.5,8700.0
2023-07-01,Quebec,60.42,5.3,44.04,3522.1,309.1,8700.0
2023-08-01,Quebec,59.7,5.15,43.45,3479.7,300.3,8700.0
2023-09-01,Quebec,60.25,5.13,43.81,3512.2,299.0,8700.0
2023-10-01,Quebec,60.09,5.28,43.8,3502.6,307.6,8700.0
2023-11-01,Quebec,59.81,5.19,43.56,3486.6,302.8,8700.0
2023-12-01,Quebec,59.35,5.1,43.18,3459.6,297.1,8700.0
2024-01-01,Quebec,59.95,5.08,43.57,3494.5,295.8,8700.0
2024-02-01,Quebec,60.33,5.06,43.81,3516.4,294.8,8700.0
2024-03-01,Quebec,59.91,5.21,43.63,3492.3,303.9,8700.0
2024-04-01,Quebec,60.29,5.06,43.78,3514.2,294.7,8700.0
2024-05-01,Quebec,60.23,5.2,43.84,3511.0,303.2,8700.0
2024-06-01,Quebec,59.8,5.25,43.58,3486.0,305.8,8700.0
2024-07-01,Quebec,60.04,5.14,43.67,3499.7,299.6,8700.0
2024-08-01,Quebec,60.01,5.16,43.67,3498.2,300.9,8700.0
2024-09-01,Quebec,60.02,5.27,43.74,3498.7,307.0,8700.0
2024-10-01,Quebec,60.32,5.08,43.81,3515.9,295.9,8700.0
2024-11-01,Quebec,60.43,5.0,43.84,3522.3,291.7,8700.0
2024-12-01,Quebec,59.97,5.26,43.7,3495.6,306.5,8700.0
2019-01-01,British Columbia,62.06,4.74,44.75,2245.2,171.4,5400.0
2019-02-01,British Columbia,61.96,4.75,44.7,2241.7,171.9,5400.0
2019-03-01,British Columbia,61.88,4.88,44.73,2238.9,176.7,5400.0
2019-04-01,British Columbia,62.07,4.73,44.76,2245.7,171.2,5400.0
2019-05-01,British Columbia,62.18,4.83,44.9,2249.7,174.8,5400.0
2019-06-01,British Columbia,62.16,4.86,44.91,2249.0,175.9,5400.0
2019-07-01,British Columbia,61.83,4.74,44.61,2237.2,171.6,5400.0
2019-08-01,British Columbia,62.15,4.86,44.9,2248.6,175.9,5400.0
2019-09-01,British Columbia,62.0,4.81,44.76,2243.0,174.1,5400.0
2019-10-01,British Columbia,62.26,4.74,44.89,2252.4,171.5,5400.0
2019-11-01,British Columbia,62.11,4.78,44.82,2247.1,172.9,5400.0
2019-12-01,British Columbia,61.96,4.91,44.8,2241.6,177.6,5400.0
2020-01-01,British Columbia,62.17,4.88,44.92,2249.1,176.6,5400.0
2020-02-01,British Columbia,62.26,4.8,44.93,2252.6,173.7,5400.0
2020-03-01,British Columbia,59.44,6.66,44.28,2150.4,240.9,5400.0
2020-04-01,British Columbia,53.51,10.77,43.07,1936.2,389.7,5400.0
2020-05-01,British Columbia,56.17,8.95,43.63,2032.2,324.0,5400.0
2020-06-01,British Columbia,58.24,7.53,44.06,2107.0,272.4,5400.0
2020-07-01,British Columbia,59.55,6.25,44.09,2154.5,226.3,5400.0
2020-08-01,British Columbia,60.7,5.95,44.66,2196.2,215.3,5400.0
2020-09-01,British Columbia,60.77,5.81,44.61,2198.8,210.1,5400.0
2020-10-01,British Columbia,60.83,5.53,44.46,2200.7,200.0,5400.0
2020-11-01,British Columbia,61.03,5.43,44.52,2207.9,196.3,5400.0
2020-12-01,British Columbia,61.39,5.35,44.71,2220.9,193.6,5400.0
2021-01-01,British Columbia,61.38,5.08,44.53,2220.9,183.9,5400.0
2021-02-01,British Columbia,61.63,5.06,44.68,2229.9,183.0,5400.0
2021-03-01,British Columbia,61.39,5.14,44.57,2220.9,185.9,5400.0
2021-04-01,British Columbia,61.6,5.06,44.66,2228.7,183.2,5400.0
2021-05-01,British Columbia,61.46,5.14,44.62,2223.5,185.9,5400.0
2021-06-01,British Columbia,61.26,4.97,44.38,2216.4,180.0,5400.0
2021-07-01,British Columbia,61.41,5.09,44.55,2221.7,184.3,5400.0
2021-08-01,British Columbia,61.61,5.26,44.81,2229.1,190.4,5400.0
2021-09-01,British Columbia,61.72,5.1,44.77,2233.1,184.5,5400.0
2021-10-01,British Columbia,61.55,5.01,44.6,2226.7,181.4,5400.0
2021-11-01,British Columbia,61.55,5.09,44.64,2226.7,184.0,5400.0
2021-12-01,British Columbia,61.7,4.97,44.67,2232.5,179.8,5400.0
2022-01-01,British Columbia,62.1,4.95,44.93,2246.9,179.2,5400.0
2022-02-01,British Columbia,61.98,4.84,44.77,2242.4,175.1,5400.0
2022-03-01,British Columbia,62.14,4.76,44.82,2248.2,172.2,5400.0
2022-04-01,British Columbia,62.04,4.8,44.79,2244.8,173.7,5400.0
2022-05-01,British Columbia,62.02,4.72,44.72,2243.9,170.9,5400.0
2022-06-01,British Columbia,62.0,4.85,44.79,2243.3,175.5,5400.0
2022-07-01,British Columbia,62.29,4.9,45.01,2253.7,177.1,5400.0
2022-08-01,British Columbia,62.43,4.72,44.99,2258.7,170.9,5400.0
2022-09-01,British Columbia,62.17,4.82,44.89,2249.5,174.3,5400.0
2022-10-01,British Columbia,62.44,4.72,45.0,2259.0,170.7,5400.0
2022-11-01,British Columbia,61.83,4.74,44.6,2237.1,171.5,5400.0
2022-12-01,British Columbia,61.58,4.75,44.44,2227.8,171.8,5400.0
2023-01-01,British Columbia,61.85,4.82,44.66,2237.7,174.2,5400.0
2023-02-01,British Columbia,62.07,4.99,44.93,2245.6,180.5,5400.0
2023-03-01,British Columbia,62.19,4.74,44.84,2250.0,171.6,5400.0
2023-04-01,British Columbia,61.82,4.85,44.67,2236.7,175.4,5400.0
2023-05-01,British Columbia,61.74,4.98,44.7,2233.6,180.3,5400.0
2023-06-01,British Columbia,62.24,4.75,44.88,2251.7,172.0,5400.0
2023-07-01,British Columbia,61.66,4.94,44.62,2230.8,178.6,5400.0
2023-08-01,British Columbia,61.98,4.92,44.82,2242.3,178.1,5400.0
2023-09-01,British Columbia,61.68,4.74,44.5,2231.6,171.5,5400.0
2023-10-01,British Columbia,62.0,4.8,44.76,2243.2,173.8,5400.0
2023-11-01,British Columbia,61.91,4.86,44.74,2239.9,175.9,5400.0
2023-12-01,British Columbia,61.79,4.79,44.6,2235.4,173.1,5400.0
2024-01-01,British Columbia,62.02,4.85,44.81,2244.0,175.5,5400.0
2024-02-01,British Columbia,62.14,4.69,44.78,2248.3,169.6,5400.0
2024-03-01,British Columbia,61.69,4.93,44.64,2232.1,178.3,5400.0
2024-04-01,British Columbia,62.07,4.73,44.75,2245.6,171.0,5400.0
2024-05-01,British Columbia,62.31,4.81,44.97,2254.4,174.1,5400.0
2024-06-01,British Columbia,62.24,4.81,44.92,2251.7,173.9,5400.0
2024-07-01,British Columbia,62.41,4.98,45.15,2258.1,180.0,5400.0
2024-08-01,British Columbia,61.95,4.9,44.79,2241.4,177.2,5400.0
2024-09-01,British Columbia,62.13,4.94,44.93,2247.8,178.6,5400.0
2024-10-01,British Columbia,61.81,4.87,44.67,2236.2,176.1,5400.0
2024-11-01,British Columbia,62.21,4.62,44.78,2250.8,167.3,5400.0
2024-12-01,British Columbia,61.76,4.6,44.46,2234.6,166.3,5400.0
2019-01-01,Alberta,62.95,6.57,46.58,1940.0,202.5,4600.0
2019-02-01,Alberta,63.3,6.51,46.77,1950.9,200.6,4600.0
2019-03-01,Alberta,63.33,6.36,46.69,1951.7,196.1,4600.0
2019-04-01,Alberta,62.66,6.49,46.33,1931.2,200.2,4600.0
2019-05-01,Alberta,63.08,6.5,46.61,1944.0,200.2,4600.0
2019-06-01,Alberta,62.59,6.49,46.28,1928.9,200.1,4600.0
2019-07-01,Alberta,62.74,6.57,46.44,1933.6,202.4,4600.0
2019-08-01,Alberta,63.07,6.41,46.55,1943.9,197.4,4600.0
2019-09-01,Alberta,62.9,6.39,46.43,1938.5,197.1,4600.0
2019-10-01,Alberta,62.99,6.6,46.62,1941.3,203.3,4600.0
2019-11-01,Alberta,62.8,6.55,46.47,1935.6,201.9,4600.0
2019-12-01,Alberta,62.89,6.42,46.44,1938.4,197.9,4600.0
2020-01-01,Alberta,62.98,6.4,46.48,1941.0,197.1,4600.0
2020-02-01,Alberta,62.89,6.38,46.41,1938.2,196.6,4600.0
2020-03-01,Alberta,59.94,8.92,46.14,1847.4,274.9,4600.0
2020-04-01,Alberta,51.94,14.17,44.29,1600.6,436.7,4600.0
2020-05-01,Alberta,55.5,11.71,45.03,1710.6,360.9,4600.0
2020-06-01,Alberta,58.52,9.8,45.77,1803.7,301.9,4600.0
2020-07-01,Alberta,60.02,8.45,45.88,1849.8,260.6,4600.0
2020-08-01,Alberta,60.99,7.64,45.98,1879.7,235.4,4600.0
2020-09-01,Alberta,60.97,7.84,46.11,1879.2,241.8,4600.0
2020-10-01,Alberta,61.83,7.52,46.47,1905.7,231.8,4600.0
