date,sector,industry,employed_thousands,year,year_month,base_employed_thousands,pct_change_vs_base
2019-01-01,Goods-Producing,Agriculture,285.9,2019,2019-01,288.7,-0.97
2019-02-01,Goods-Producing,Agriculture,286.7,2019,2019-02,288.7,-0.69
2019-03-01,Goods-Producing,Agriculture,285.3,2019,2019-03,288.7,-1.18
2019-04-01,Goods-Producing,Agriculture,283.2,2019,2019-04,288.7,-1.91
2019-05-01,Goods-Producing,Agriculture,285.6,2019,2019-05,288.7,-1.07
2019-06-01,Goods-Producing,Agriculture,284.1,2019,2019-06,288.7,-1.59
2019-07-01,Goods-Producing,Agriculture,284.2,2019,2019-07,288.7,-1.56
2019-08-01,Goods-Producing,Agriculture,285.8,2019,2019-08,288.7,-1.0
2019-09-01,Goods-Producing,Agriculture,286.8,2019,2019-09,288.7,-0.66
2019-10-01,Goods-Producing,Agriculture,285.0,2019,2019-10,288.7,-1.28
2019-11-01,Goods-Producing,Agriculture,285.4,2019,2019-11,288.7,-1.14
2019-12-01,Goods-Producing,Agriculture,287.4,2019,2019-12,288.7,-0.45
2020-01-01,Goods-Producing,Agriculture,285.3,2020,2020-01,288.7,-1.18
2020-02-01,Goods-Producing,Agriculture,288.7,2020,2020-02,288.7,0.0
2020-03-01,Goods-Producing,Agriculture,283.2,2020,2020-03,288.7,-1.91
2020-04-01,Goods-Producing,Agriculture,274.4,2020,2020-04,288.7,-4.95
2020-05-01,Goods-Producing,Agriculture,280.5,2020,2020-05,288.7,-2.84
2020-06-01,Goods-Producing,Agriculture,282.1,2020,2020-06,288.7,-2.29
2020-07-01,Goods-Producing,Agriculture,284.7,2020,2020-07,288.7,-1.39
2020-08-01,Goods-Producing,Agriculture,284.5,2020,2020-08,288.7,-1.45
2020-09-01,Goods-Producing,Agriculture,283.5,2020,2020-09,288.7,-1.8
2020-10-01,Goods-Producing,Agriculture,282.1,2020,2020-10,288.7,-2.29
2020-11-01,Goods-Producing,Agriculture,283.8,2020,2020-11,288.7,-1.7
2020-12-01,Goods-Producing,Agriculture,283.0,2020,2020-12,288.7,-1.97
2021-01-01,Goods-Producing,Agriculture,283.7,2021,2021-01,288.7,-1.73
2021-02-01,Goods-Producing,Agriculture,285.4,2021,2021-02,288.7,-1.14
2021-03-01,Goods-Producing,Agriculture,287.0,2021,2021-03,288.7,-0.59
2021-04-01,Goods-Producing,Agriculture,285.1,2021,2021-04,288.7,-1.25
2021-05-01,Goods-Producing,Agriculture,282.9,2021,2021-05,288.7,-2.01
2021-06-01,Goods-Producing,Agriculture,285.2,2021,2021-06,288.7,-1.21
2021-07-01,Goods-Producing,Agriculture,286.3,2021,2021-07,288.7,-0.83
2021-08-01,Goods-Producing,Agriculture,283.7,2021,2021-08,288.7,-1.73
2021-09-01,Goods-Producing,Agriculture,284.4,2021,2021-09,288.7,-1.49
2021-10-01,Goods-Producing,Agriculture,284.6,2021,2021-10,288.7,-1.42
2021-11-01,Goods-Producing,Agriculture,283.5,2021,2021-11,288.7,-1.8
2021-12-01,Goods-Producing,Agriculture,285.6,2021,2021-12,288.7,-1.07
2022-01-01,Goods-Producing,Agriculture,285.3,2022,2022-01,288.7,-1.18
2022-02-01,Goods-Producing,Agriculture,286.5,2022,2022-02,288.7,-0.76
2022-03-01,Goods-Producing,Agriculture,285.0,2022,2022-03,288.7,-1.28
2022-04-01,Goods-Producing,Agriculture,286.1,2022,2022-04,288.7,-0.9
2022-05-01,Goods-Producing,Agriculture,288.2,2022,2022-05,288.7,-0.17
2022-06-01,Goods-Producing,Agriculture,287.0,2022,2022-06,288.7,-0.59
2022-07-01,Goods-Producing,Agriculture,290.5,2022,2022-07,288.7,0.62
2022-08-01,Goods-Producing,Agriculture,287.9,2022,2022-08,288.7,-0.28
2022-09-01,Goods-Producing,Agriculture,289.2,2022,2022-09,288.7,0.17
2022-10-01,Goods-Producing,Agriculture,290.6,2022,2022-10,288.7,0.66
2022-11-01,Goods-Producing,Agriculture,287.7,2022,2022-11,288.7,-0.35
2022-12-01,Goods-Producing,Agriculture,287.6,2022,2022-12,288.7,-0.38
2023-01-01,Goods-Producing,Agriculture,288.4,2023,2023-01,288.7,-0.1
2023-02-01,Goods-Producing,Agriculture,292.8,2023,2023-02,288.7,1.42
2023-03-01,Goods-Producing,Agriculture,290.6,2023,2023-03,288.7,0.66
2023-04-01,Goods-Producing,Agriculture,295.5,2023,2023-04,288.7,2.36
2023-05-01,Goods-Producing,Agriculture,291.5,2023,2023-05,288.7,0.97
2023-06-01,Goods-Producing,Agriculture,293.0,2023,2023-06,288.7,1.49
2023-07-01,Goods-Producing,Agriculture,295.3,2023,2023-07,288.7,2.29
2023-08-01,Goods-Producing,Agriculture,296.4,2023,2023-08,288.7,2.67
2023-09-01,Goods-Producing,Agriculture,296.9,2023,2023-09,288.7,2.84
2023-10-01,Goods-Producing,Agriculture,296.1,2023,2023-10,288.7,2.56
2023-11-01,Goods-Producing,Agriculture,296.3,2023,2023-11,288.7,2.63
2023-12-01,Goods-Producing,Agriculture,296.1,2023,2023-12,288.7,2.56
2024-01-01,Goods-Producing,Agriculture,296.8,2024,2024-01,288.7,2.81
2024-02-01,Goods-Producing,Agriculture,295.3,2024,2024-02,288.7,2.29
2024-03-01,Goods-Producing,Agriculture,295.4,2024,2024-03,288.7,2.32
2024-04-01,Goods-Producing,Agriculture,297.0,2024,2024-04,288.7,2.87
2024-05-01,Goods-Producing,Agriculture,297.2,2024,2024-05,288.7,2.94
2024-06-01,Goods-Producing,Agriculture,297.2,2024,2024-06,288.7,2.94
2024-07-01,Goods-Producing,Agriculture,299.2,2024,2024-07,288.7,3.64
2024-08-01,Goods-Producing,Agriculture,300.0,2024,2024-08,288.7,3.91
2024-09-01,Goods-Producing,Agriculture,299.2,2024,2024-09,288.7,3.64
2024-10-01,Goods-Producing,Agriculture,301.6,2024,2024-10,288.7,4.47
2024-11-01,Goods-Producing,Agriculture,298.3,2024,2024-11,288.7,3.33
2024-12-01,Goods-Producing,Agriculture,300.1,2024,2024-12,288.7,3.95
2019-01-01,Goods-Producing,"Forestry, Fishing & Mining",318.9,2019,2019-01,321.7,-0.87
2019-02-01,Goods-Producing,"Forestry, Fishing & Mining",317.0,2019,2019-02,321.7,-1.46
2019-03-01,Goods-Producing,"Forestry, Fishing & Mining",319.9,2019,2019-03,321.7,-0.56
2019-04-01,Goods-Producing,"Forestry, Fishing & Mining",319.8,2019,2019-04,321.7,-0.59
2019-05-01,Goods-Producing,"Forestry, Fishing & Mining",322.4,2019,2019-05,321.7,0.22
2019-06-01,Goods-Producing,"Forestry, Fishing & Mining",321.0,2019,2019-06,321.7,-0.22
2019-07-01,Goods-Producing,"Forestry, Fishing & Mining",318.4,2019,2019-07,321.7,-1.03
2019-08-01,Goods-Producing,"Forestry, Fishing & Mining",323.0,2019,2019-08,321.7,0.4
2019-09-01,Goods-Producing,"Forestry, Fishing & Mining",322.0,2019,2019-09,321.7,0.09
2019-10-01,Goods-Producing,"Forestry, Fishing & Mining",320.9,2019,2019-10,321.7,-0.25
2019-11-01,Goods-Producing,"Forestry, Fishing & Mining",319.6,2019,2019-11,321.7,-0.65
2019-12-01,Goods-Producing,"Forestry, Fishing & Mining",318.5,2019,2019-12,321.7,-0.99
2020-01-01,Goods-Producing,"Forestry, Fishing & Mining",319.4,2020,2020-01,321.7,-0.71
2020-02-01,Goods-Producing,"Forestry, Fishing & Mining",321.7,2020,2020-02,321.7,0.0
2020-03-01,Goods-Producing,"Forestry, Fishing & Mining",318.2,2020,2020-03,321.7,-1.09
2020-04-01,Goods-Producing,"Forestry, Fishing & Mining",307.3,2020,2020-04,321.7,-4.48
2020-05-01,Goods-Producing,"Forestry, Fishing & Mining",308.8,2020,2020-05,321.7,-4.01
2020-06-01,Goods-Producing,"Forestry, Fishing & Mining",311.8,2020,2020-06,321.7,-3.08
2020-07-01,Goods-Producing,"Forestry, Fishing & Mining",316.2,2020,2020-07,321.7,-1.71
2020-08-01,Goods-Producing,"Forestry, Fishing & Mining",314.5,2020,2020-08,321.7,-2.24
2020-09-01,Goods-Producing,"Forestry, Fishing & Mining",318.1,2020,2020-09,321.7,-1.12
2020-10-01,Goods-Producing,"Forestry, Fishing & Mining",317.7,2020,2020-10,321.7,-1.24
2020-11-01,Goods-Producing,"Forestry, Fishing & Mining",317.5,2020,2020-11,321.7,-1.31
2020-12-01,Goods-Producing,"Forestry, Fishing & Mining",316.0,2020,2020-12,321.7,-1.77
2021-01-01,Goods-Producing,"Forestry, Fishing & Mining",320.0,2021,2021-01,321.7,-0.53
2021-02-01,Goods-Producing,"Forestry, Fishing & Mining",318.3,2021,2021-02,321.7,-1.06
2021-03-01,Goods-Producing,"Forestry, Fishing & Mining",317.3,2021,2021-03,321.7,-1.37
2021-04-01,Goods-Producing,"Forestry, Fishing & Mining",314.6,2021,2021-04,321.7,-2.21
2021-05-01,Goods-Producing,"Forestry, Fishing & Mining",319.2,2021,2021-05,321.7,-0.78
2021-06-01,Goods-Producing,"Forestry, Fishing & Mining",322.0,2021,2021-06,321.7,0.09
2021-07-01,Goods-Producing,"Forestry, Fishing & Mining",321.9,2021,2021-07,321.7,0.06
2021-08-01,Goods-Producing,"Forestry, Fishing & Mining",318.5,2021,2021-08,321.7,-0.99
2021-09-01,Goods-Producing,"Forestry, Fishing & Mining",318.2,2021,2021-09,321.7,-1.09
2021-10-01,Goods-Producing,"Forestry, Fishing & Mining",320.0,2021,2021-10,321.7,-0.53
2021-11-01,Goods-Producing,"Forestry, Fishing & Mining",317.6,2021,2021-11,321.7,-1.27
2021-12-01,Goods-Producing,"Forestry, Fishing & Mining",319.8,2021,2021-12,321.7,-0.59
2022-01-01,Goods-Producing,"Forestry, Fishing & Mining",321.7,2022,2022-01,321.7,0.0
2022-02-01,Goods-Producing,"Forestry, Fishing & Mining",322.9,2022,2022-02,321.7,0.37
2022-03-01,Goods-Producing,"Forestry, Fishing & Mining",321.3,2022,2022-03,321.7,-0.12
2022-04-01,Goods-Producing,"Forestry, Fishing & Mining",321.6,2022,2022-04,321.7,-0.03
2022-05-01,Goods-Producing,"Forestry, Fishing & Mining",321.0,2022,2022-05,321.7,-0.22
2022-06-01,Goods-Producing,"Forestry, Fishing & Mining",321.6,2022,2022-06,321.7,-0.03
2022-07-01,Goods-Producing,"Forestry, Fishing & Mining",323.0,2022,2022-07,321.7,0.4
2022-08-01,Goods-Producing,"Forestry, Fishing & Mining",324.4,2022,2022-08,321.7,0.84
2022-09-01,Goods-Producing,"Forestry, Fishing & Mining",325.8,2022,2022-09,321.7,1.27
2022-10-01,Goods-Producing,"Forestry, Fishing & Mining",323.5,2022,2022-10,321.7,0.56
2022-11-01,Goods-Producing,"Forestry, Fishing & Mining",327.7,2022,2022-11,321.7,1.87
2022-12-01,Goods-Producing,"Forestry, Fishing & Mining",325.3,2022,2022-12,321.7,1.12
2023-01-01,Goods-Producing,"Forestry, Fishing & Mining",326.2,2023,2023-01,321.7,1.4
2023-02-01,Goods-Producing,"Forestry, Fishing & Mining",325.5,2023,2023-02,321.7,1.18
2023-03-01,Goods-Producing,"Forestry, Fishing & Mining",323.3,2023,2023-03,321.7,0.5
2023-04-01,Goods-Producing,"Forestry, Fishing & Mining",329.1,2023,2023-04,321.7,2.3
2023-05-01,Goods-Producing,"Forestry, Fishing & Mining",329.3,2023,2023-05,321.7,2.36
2023-06-01,Goods-Producing,"Forestry, Fishing & Mining",328.2,2023,2023-06,321.7,2.02
2023-07-01,Goods-Producing,"Forestry, Fishing & Mining",329.2,2023,2023-07,321.7,2.33
2023-08-01,Goods-Producing,"Forestry, Fishing & Mining",330.4,2023,2023-08,321.7,2.7
2023-09-01,Goods-Producing,"Forestry, Fishing & Mining",327.6,2023,2023-09,321.7,1.83
2023-10-01,Goods-Producing,"Forestry, Fishing & Mining",329.7,2023,2023-10,321.7,2.49
2023-11-01,Goods-Producing,"Forestry, Fishing & Mining",332.3,2023,2023-11,321.7,3.29
2023-12-01,Goods-Producing,"Forestry, Fishing & Mining",329.5,2023,2023-12,321.7,2.42
2024-01-01,Goods-Producing,"Forestry, Fishing & Mining",332.5,2024,2024-01,321.7,3.36
2024-02-01,Goods-Producing,"Forestry, Fishing & Mining",330.3,2024,2024-02,321.7,2.67
2024-03-01,Goods-Producing,"Forestry, Fishing & Mining",333.7,2024,2024-03,321.7,3.73
2024-04-01,Goods-Producing,"Forestry, Fishing & Mining",333.4,2024,2024-04,321.7,3.64
2024-05-01,Goods-Producing,"Forestry, Fishing & Mining",331.3,2024,2024-05,321.7,2.98
2024-06-01,Goods-Producing,"Forestry, Fishing & Mining",336.3,2024,2024-06,321.7,4.54
2024-07-01,Goods-Producing,"Forestry, Fishing & Mining",333.7,2024,2024-07,321.7,3.73
2024-08-01,Goods-Producing,"Forestry, Fishing & Mining",334.1,2024,2024-08,321.7,3.85
2024-09-01,Goods-Producing,"Forestry, Fishing & Mining",336.2,2024,2024-09,321.7,4.51
2024-10-01,Goods-Producing,"Forestry, Fishing & Mining",338.2,2024,2024-10,321.7,5.13
2024-11-01,Goods-Producing,"Forestry, Fishing & Mining",335.2,2024,2024-11,321.7,4.2
2024-12-01,Goods-Producing,"Forestry, Fishing & Mining",337.4,2024,2024-12,321.7,4.88
2019-01-01,Goods-Producing,Construction,1403.0,2019,2019-01,1414.4,-0.81
2019-02-01,Goods-Producing,Construction,1404.9,2019,2019-02,1414.4,-0.67
2019-03-01,Goods-Producing,Construction,1401.2,2019,2019-03,1414.4,-0.93
2019-04-01,Goods-Producing,Construction,1397.4,2019,2019-04,1414.4,-1.2
2019-05-01,Goods-Producing,Construction,1394.2,2019,2019-05,1414.4,-1.43
2019-06-01,Goods-Producing,Construction,1400.6,2019,2019-06,1414.4,-0.98
2019-07-01,Goods-Producing,Construction,1392.5,2019,2019-07,1414.4,-1.55
2019-08-01,Goods-Producing,Construction,1379.6,2019,2019-08,1414.4,-2.46
2019-09-01,Goods-Producing,Construction,1403.1,2019,2019-09,1414.4,-0.8
2019-10-01,Goods-Producing,Construction,1406.3,2019,2019-10,1414.4,-0.57
2019-11-01,Goods-Producing,Construction,1383.5,2019,2019-11,1414.4,-2.18
2019-12-01,Goods-Producing,Construction,1392.9,2019,2019-12,1414.4,-1.52
2020-01-01,Goods-Producing,Construction,1404.3,2020,2020-01,1414.4,-0.71
2020-02-01,Goods-Producing,Construction,1414.4,2020,2020-02,1414.4,0.0
2020-03-01,Goods-Producing,Construction,1366.5,2020,2020-03,1414.4,-3.39
2020-04-01,Goods-Producing,Construction,1288.5,2020,2020-04,1414.4,-8.9
2020-05-01,Goods-Producing,Construction,1325.9,2020,2020-05,1414.4,-6.26
2020-06-01,Goods-Producing,Construction,1364.8,2020,2020-06,1414.4,-3.51
2020-07-01,Goods-Producing,Construction,1367.5,2020,2020-07,1414.4,-3.32
2020-08-01,Goods-Producing,Construction,1375.4,2020,2020-08,1414.4,-2.76
2020-09-01,Goods-Producing,Construction,1379.8,2020,2020-09,1414.4,-2.45
2020-10-01,Goods-Producing,Construction,1378.8,2020,2020-10,1414.4,-2.52
2020-11-01,Goods-Producing,Construction,1388.5,2020,2020-11,1414.4,-1.83
2020-12-01,Goods-Producing,Construction,1401.3,2020,2020-12,1414.4,-0.93
2021-01-01,Goods-Producing,Construction,1396.7,2021,2021-01,1414.4,-1.25
2021-02-01,Goods-Producing,Construction,1392.6,2021,2021-02,1414.4,-1.54
2021-03-01,Goods-Producing,Construction,1392.4,2021,2021-03,1414.4,-1.56
2021-04-01,Goods-Producing,Construction,1383.5,2021,2021-04,1414.4,-2.18
2021-05-01,Goods-Producing,Construction,1400.6,2021,2021-05,1414.4,-0.98
2021-06-01,Goods-Producing,Construction,1393.9,2021,2021-06,1414.4,-1.45
2021-07-01,Goods-Producing,Construction,1393.1,2021,2021-07,1414.4,-1.51
2021-08-01,Goods-Producing,Construction,1416.8,2021,2021-08,1414.4,0.17
2021-09-01,Goods-Producing,Construction,1396.5,2021,2021-09,1414.4,-1.27
2021-10-01,Goods-Producing,Construction,1389.1,2021,2021-10,1414.4,-1.79
2021-11-01,Goods-Producing,Construction,1391.4,2021,2021-11,1414.4,-1.63
2021-12-01,Goods-Producing,Construction,1403.6,2021,2021-12,1414.4,-0.76
2022-01-01,Goods-Producing,Construction,1402.9,2022,2022-01,1414.4,-0.81
2022-02-01,Goods-Producing,Construction,1394.1,2022,2022-02,1414.4,-1.44
2022-03-01,Goods-Producing,Construction,1412.7,2022,2022-03,1414.4,-0.12
2022-04-01,Goods-Producing,Construction,1403.7,2022,2022-04,1414.4,-0.76
2022-05-01,Goods-Producing,Construction,1423.6,2022,2022-05,1414.4,0.65
2022-06-01,Goods-Producing,Construction,1420.2,2022,2022-06,1414.4,0.41
2022-07-01,Goods-Producing,Construction,1411.6,2022,2022-07,1414.4,-0.2
2022-08-01,Goods-Producing,Construction,1425.8,2022,2022-08,1414.4,0.81
2022-09-01,Goods-Producing,Construction,1419.4,2022,2022-09,1414.4,0.35
2022-10-01,Goods-Producing,Construction,1427.0,2022,2022-10,1414.4,0.89
2022-11-01,Goods-Producing,Construction,1426.5,2022,2022-11,1414.4,0.86
2022-12-01,Goods-Producing,Construction,1419.3,2022,2022-12,1414.4,0.35
2023-01-01,Goods-Producing,Construction,1422.8,2023,2023-01,1414.4,0.59
2023-02-01,Goods-Producing,Construction,1436.6,2023,2023-02,1414.4,1.57
2023-03-01,Goods-Producing,Construction,1429.2,2023,2023-03,1414.4,1.05
2023-04-01,Goods-Producing,Construction,1430.8,2023,2023-04,1414.4,1.16
2023-05-01,Goods-Producing,Construction,1429.0,2023,2023-05,1414.4,1.03
2023-06-01,Goods-Producing,Construction,1440.8,2023,2023-06,1414.4,1.87
2023-07-01,Goods-Producing,Construction,1454.3,2023,2023-07,1414.4,2.82
2023-08-01,Goods-Producing,Construction,1434.5,2023,2023-08,1414.4,1.42
2023-09-01,Goods-Producing,Construction,1444.3,2023,2023-09,1414.4,2.11
2023-10-01,Goods-Producing,Construction,1456.1,2023,2023-10,1414.4,2.95
2023-11-01,Goods-Producing,Construction,1447.7,2023,2023-11,1414.4,2.35
2023-12-01,Goods-Producing,Construction,1453.6,2023,2023-12,1414.4,2.77
2024-01-01,Goods-Producing,Construction,1445.1,2024,2024-01,1414.4,2.17
2024-02-01,Goods-Producing,Construction,1457.6,2024,2024-02,1414.4,3.05
2024-03-01,Goods-Producing,Construction,1455.4,2024,2024-03,1414.4,2.9
2024-04-01,Goods-Producing,Construction,1465.7,2024,2024-04,1414.4,3.63
2024-05-01,Goods-Producing,Construction,1469.2,2024,2024-05,1414.4,3.87
2024-06-01,Goods-Producing,Construction,1481.1,2024,2024-06,1414.4,4.72
2024-07-01,Goods-Producing,Construction,1469.2,2024,2024-07,1414.4,3.87
2024-08-01,Goods-Producing,Construction,1469.5,2024,2024-08,1414.4,3.9
2024-09-01,Goods-Producing,Construction,1470.7,2024,2024-09,1414.4,3.98
2024-10-01,Goods-Producing,Construction,1468.9,2024,2024-10,1414.4,3.85
2024-11-01,Goods-Producing,Construction,1475.9,2024,2024-11,1414.4,4.35
2024-12-01,Goods-Producing,Construction,1473.5,2024,2024-12,1414.4,4.18
2019-01-01,Goods-Producing,Manufacturing,1751.5,2019,2019-01,1754.8,-0.19
2019-02-01,Goods-Producing,Manufacturing,1761.5,2019,2019-02,1754.8,0.38
2019-03-01,Goods-Producing,Manufacturing,1741.2,2019,2019-03,1754.8,-0.78
2019-04-01,Goods-Producing,Manufacturing,1760.0,2019,2019-04,1754.8,0.3
2019-05-01,Goods-Producing,Manufacturing,1761.5,2019,2019-05,1754.8,0.38
2019-06-01,Goods-Producing,Manufacturing,1749.0,2019,2019-06,1754.8,-0.33
2019-07-01,Goods-Producing,Manufacturing,1731.4,2019,2019-07,1754.8,-1.33
2019-08-01,Goods-Producing,Manufacturing,1744.7,2019,2019-08,1754.8,-0.58
2019-09-01,Goods-Producing,Manufacturing,1761.3,2019,2019-09,1754.8,0.37
2019-10-01,Goods-Producing,Manufacturing,1749.8,2019,2019-10,1754.8,-0.28
2019-11-01,Goods-Producing,Manufacturing,1741.3,2019,2019-11,1754.8,-0.77
2019-12-01,Goods-Producing,Manufacturing,1745.6,2019,2019-12,1754.8,-0.52
2020-01-01,Goods-Producing,Manufacturing,1757.4,2020,2020-01,1754.8,0.15
2020-02-01,Goods-Producing,Manufacturing,1754.8,2020,2020-02,1754.8,0.0
2020-03-01,Goods-Producing,Manufacturing,1700.7,2020,2020-03,1754.8,-3.08
2020-04-01,Goods-Producing,Manufacturing,1597.2,2020,2020-04,1754.8,-8.98
2020-05-01,Goods-Producing,Manufacturing,1644.2,2020,2020-05,1754.8,-6.3
2020-06-01,Goods-Producing,Manufacturing,1678.9,2020,2020-06,1754.8,-4.33
2020-07-01,Goods-Producing,Manufacturing,1724.8,2020,2020-07,1754.8,-1.71
2020-08-01,Goods-Producing,Manufacturing,1720.4,2020,2020-08,1754.8,-1.96
2020-09-01,Goods-Producing,Manufacturing,1737.0,2020,2020-09,1754.8,-1.01
2020-10-01,Goods-Producing,Manufacturing,1742.8,2020,2020-10,1754.8,-0.68
2020-11-01,Goods-Producing,Manufacturing,1741.4,2020,2020-11,1754.8,-0.76
2020-12-01,Goods-Producing,Manufacturing,1732.0,2020,2020-12,1754.8,-1.3
2021-01-01,Goods-Producing,Manufacturing,1745.7,2021,2021-01,1754.8,-0.52
2021-02-01,Goods-Producing,Manufacturing,1741.9,2021,2021-02,1754.8,-0.74
2021-03-01,Goods-Producing,Manufacturing,1734.2,2021,2021-03,1754.8,-1.17
2021-04-01,Goods-Producing,Manufacturing,1745.0,2021,2021-04,1754.8,-0.56
2021-05-01,Goods-Producing,Manufacturing,1731.8,2021,2021-05,1754.8,-1.31
2021-06-01,Goods-Producing,Manufacturing,1752.5,2021,2021-06,1754.8,-0.13
2021-07-01,Goods-Producing,Manufacturing,1738.1,2021,2021-07,1754.8,-0.95
2021-08-01,Goods-Producing,Manufacturing,1743.9,2021,2021-08,1754.8,-0.62
2021-09-01,Goods-Producing,Manufacturing,1744.6,2021,2021-09,1754.8,-0.58
2021-10-01,Goods-Producing,Manufacturing,1739.9,2021,2021-10,1754.8,-0.85
2021-11-01,Goods-Producing,Manufacturing,1747.3,2021,2021-11,1754.8,-0.43
2021-12-01,Goods-Producing,Manufacturing,1739.5,2021,2021-12,1754.8,-0.87
2022-01-01,Goods-Producing,Manufacturing,1760.2,2022,2022-01,1754.8,0.31
2022-02-01,Goods-Producing,Manufacturing,1743.5,2022,2022-02,1754.8,-0.64
2022-03-01,Goods-Producing,Manufacturing,1759.0,2022,2022-03,1754.8,0.24
2022-04-01,Goods-Producing,Manufacturing,1777.5,2022,2022-04,1754.8,1.29
2022-05-01,Goods-Producing,Manufacturing,1754.4,2022,2022-05,1754.8,-0.02
2022-06-01,Goods-Producing,Manufacturing,1759.8,2022,2022-06,1754.8,0.28
2022-07-01,Goods-Producing,Manufacturing,1772.9,2022,2022-07,1754.8,1.03
2022-08-01,Goods-Producing,Manufacturing,1772.6,2022,2022-08,1754.8,1.01
2022-09-01,Goods-Producing,Manufacturing,1776.7,2022,2022-09,1754.8,1.25
2022-10-01,Goods-Producing,Manufacturing,1780.5,2022,2022-10,1754.8,1.46
2022-11-01,Goods-Producing,Manufacturing,1784.4,2022,2022-11,1754.8,1.69
2022-12-01,Goods-Producing,Manufacturing,1791.2,2022,2022-12,1754.8,2.07
2023-01-01,Goods-Producing,Manufacturing,1787.7,2023,2023-01,1754.8,1.87
2023-02-01,Goods-Producing,Manufacturing,1784.6,2023,2023-02,1754.8,1.7
2023-03-01,Goods-Producing,Manufacturing,1795.3,2023,2023-03,1754.8,2.31
2023-04-01,Goods-Producing,Manufacturing,1808.6,2023,2023-04,1754.8,3.07
2023-05-01,Goods-Producing,Manufacturing,1793.5,2023,2023-05,1754.8,2.21
2023-06-01,Goods-Producing,Manufacturing,1788.7,2023,2023-06,1754.8,1.93
2023-07-01,Goods-Producing,Manufacturing,1809.6,2023,2023-07,1754.8,3.12
2023-08-01,Goods-Producing,Manufacturing,1801.4,2023,2023-08,1754.8,2.66
2023-09-01,Goods-Producing,Manufacturing,1786.1,2023,2023-09,1754.8,1.78
2023-10-01,Goods-Producing,Manufacturing,1815.2,2023,2023-10,1754.8,3.44
2023-11-01,Goods-Producing,Manufacturing,1805.7,2023,2023-11,1754.8,2.9
2023-12-01,Goods-Producing,Manufacturing,1812.2,2023,2023-12,1754.8,3.27
2024-01-01,Goods-Producing,Manufacturing,1818.5,2024,2024-01,1754.8,3.63
2024-02-01,Goods-Producing,Manufacturing,1819.9,2024,2024-02,1754.8,3.71
2024-03-01,Goods-Producing,Manufacturing,1827.1,2024,2024-03,1754.8,4.12
2024-04-01,Goods-Producing,Manufacturing,1819.7,2024,2024-04,1754.8,3.7
2024-05-01,Goods-Producing,Manufacturing,1830.6,2024,2024-05,1754.8,4.32
2024-06-01,Goods-Producing,Manufacturing,1826.5,2024,2024-06,1754.8,4.09
