date,sector,industry,employed_thousands,year,year_month,base_employed_thousands,pct_change_vs_base
2024-07-01,Goods-Producing,Manufacturing,1837.8,2024,2024-07,1754.8,4.73
2024-08-01,Goods-Producing,Manufacturing,1839.4,2024,2024-08,1754.8,4.82
2024-09-01,Goods-Producing,Manufacturing,1828.4,2024,2024-09,1754.8,4.19
2024-10-01,Goods-Producing,Manufacturing,1848.8,2024,2024-10,1754.8,5.36
2024-11-01,Goods-Producing,Manufacturing,1837.2,2024,2024-11,1754.8,4.7
2024-12-01,Goods-Producing,Manufacturing,1851.6,2024,2024-12,1754.8,5.52
2019-01-01,Services-Producing,Wholesale & Retail Trade,2955.4,2019,2019-01,2947.5,0.27
2019-02-01,Services-Producing,Wholesale & Retail Trade,2977.1,2019,2019-02,2947.5,1.0
2019-03-01,Services-Producing,Wholesale & Retail Trade,2946.7,2019,2019-03,2947.5,-0.03
2019-04-01,Services-Producing,Wholesale & Retail Trade,2944.8,2019,2019-04,2947.5,-0.09
2019-05-01,Services-Producing,Wholesale & Retail Trade,2949.7,2019,2019-05,2947.5,0.07
2019-06-01,Services-Producing,Wholesale & Retail Trade,2945.5,2019,2019-06,2947.5,-0.07
2019-07-01,Services-Producing,Wholesale & Retail Trade,2961.8,2019,2019-07,2947.5,0.49
2019-08-01,Services-Producing,Wholesale & Retail Trade,2926.2,2019,2019-08,2947.5,-0.72
2019-09-01,Services-Producing,Wholesale & Retail Trade,2934.5,2019,2019-09,2947.5,-0.44
2019-10-01,Services-Producing,Wholesale & Retail Trade,2934.2,2019,2019-10,2947.5,-0.45
2019-11-01,Services-Producing,Wholesale & Retail Trade,2964.0,2019,2019-11,2947.5,0.56
2019-12-01,Services-Producing,Wholesale & Retail Trade,2975.2,2019,2019-12,2947.5,0.94
2020-01-01,Services-Producing,Wholesale & Retail Trade,2948.5,2020,2020-01,2947.5,0.03
2020-02-01,Services-Producing,Wholesale & Retail Trade,2947.5,2020,2020-02,2947.5,0.0
2020-03-01,Services-Producing,Wholesale & Retail Trade,2844.8,2020,2020-03,2947.5,-3.48
2020-04-01,Services-Producing,Wholesale & Retail Trade,2630.8,2020,2020-04,2947.5,-10.74
2020-05-01,Services-Producing,Wholesale & Retail Trade,2706.2,2020,2020-05,2947.5,-8.19
2020-06-01,Services-Producing,Wholesale & Retail Trade,2811.9,2020,2020-06,2947.5,-4.6
2020-07-01,Services-Producing,Wholesale & Retail Trade,2875.9,2020,2020-07,2947.5,-2.43
2020-08-01,Services-Producing,Wholesale & Retail Trade,2897.2,2020,2020-08,2947.5,-1.71
2020-09-01,Services-Producing,Wholesale & Retail Trade,2899.7,2020,2020-09,2947.5,-1.62
2020-10-01,Services-Producing,Wholesale & Retail Trade,2918.7,2020,2020-10,2947.5,-0.98
2020-11-01,Services-Producing,Wholesale & Retail Trade,2871.2,2020,2020-11,2947.5,-2.59
2020-12-01,Services-Producing,Wholesale & Retail Trade,2928.1,2020,2020-12,2947.5,-0.66
2021-01-01,Services-Producing,Wholesale & Retail Trade,2922.7,2021,2021-01,2947.5,-0.84
2021-02-01,Services-Producing,Wholesale & Retail Trade,2905.3,2021,2021-02,2947.5,-1.43
2021-03-01,Services-Producing,Wholesale & Retail Trade,2939.8,2021,2021-03,2947.5,-0.26
2021-04-01,Services-Producing,Wholesale & Retail Trade,2952.6,2021,2021-04,2947.5,0.17
2021-05-01,Services-Producing,Wholesale & Retail Trade,2930.3,2021,2021-05,2947.5,-0.58
2021-06-01,Services-Producing,Wholesale & Retail Trade,2946.4,2021,2021-06,2947.5,-0.04
2021-07-01,Services-Producing,Wholesale & Retail Trade,2956.1,2021,2021-07,2947.5,0.29
2021-08-01,Services-Producing,Wholesale & Retail Trade,2951.7,2021,2021-08,2947.5,0.14
2021-09-01,Services-Producing,Wholesale & Retail Trade,2956.5,2021,2021-09,2947.5,0.31
2021-10-01,Services-Producing,Wholesale & Retail Trade,2943.2,2021,2021-10,2947.5,-0.15
2021-11-01,Services-Producing,Wholesale & Retail Trade,2933.4,2021,2021-11,2947.5,-0.48
2021-12-01,Services-Producing,Wholesale & Retail Trade,2912.2,2021,2021-12,2947.5,-1.2
2022-01-01,Services-Producing,Wholesale & Retail Trade,2950.8,2022,2022-01,2947.5,0.11
2022-02-01,Services-Producing,Wholesale & Retail Trade,2946.4,2022,2022-02,2947.5,-0.04
2022-03-01,Services-Producing,Wholesale & Retail Trade,2995.3,2022,2022-03,2947.5,1.62
2022-04-01,Services-Producing,Wholesale & Retail Trade,2965.1,2022,2022-04,2947.5,0.6
2022-05-01,Services-Producing,Wholesale & Retail Trade,2973.9,2022,2022-05,2947.5,0.9
2022-06-01,Services-Producing,Wholesale & Retail Trade,2984.7,2022,2022-06,2947.5,1.26
2022-07-01,Services-Producing,Wholesale & Retail Trade,2981.6,2022,2022-07,2947.5,1.16
2022-08-01,Services-Producing,Wholesale & Retail Trade,3010.4,2022,2022-08,2947.5,2.13
2022-09-01,Services-Producing,Wholesale & Retail Trade,2980.6,2022,2022-09,2947.5,1.12
2022-10-01,Services-Producing,Wholesale & Retail Trade,2997.1,2022,2022-10,2947.5,1.68
2022-11-01,Services-Producing,Wholesale & Retail Trade,2987.7,2022,2022-11,2947.5,1.36
2022-12-01,Services-Producing,Wholesale & Retail Trade,2983.6,2022,2022-12,2947.5,1.22
2023-01-01,Services-Producing,Wholesale & Retail Trade,2998.5,2023,2023-01,2947.5,1.73
2023-02-01,Services-Producing,Wholesale & Retail Trade,3011.4,2023,2023-02,2947.5,2.17
2023-03-01,Services-Producing,Wholesale & Retail Trade,3010.0,2023,2023-03,2947.5,2.12
2023-04-01,Services-Producing,Wholesale & Retail Trade,3010.6,2023,2023-04,2947.5,2.14
2023-05-01,Services-Producing,Wholesale & Retail Trade,3004.5,2023,2023-05,2947.5,1.93
2023-06-01,Services-Producing,Wholesale & Retail Trade,3028.4,2023,2023-06,2947.5,2.74
2023-07-01,Services-Producing,Wholesale & Retail Trade,3011.9,2023,2023-07,2947.5,2.18
2023-08-01,Services-Producing,Wholesale & Retail Trade,3049.7,2023,2023-08,2947.5,3.47
2023-09-01,Services-Producing,Wholesale & Retail Trade,3044.1,2023,2023-09,2947.5,3.28
2023-10-01,Services-Producing,Wholesale & Retail Trade,3025.9,2023,2023-10,2947.5,2.66
2023-11-01,Services-Producing,Wholesale & Retail Trade,3047.2,2023,2023-11,2947.5,3.38
2023-12-01,Services-Producing,Wholesale & Retail Trade,3045.1,2023,2023-12,2947.5,3.31
2024-01-01,Services-Producing,Wholesale & Retail Trade,3065.3,2024,2024-01,2947.5,4.0
2024-02-01,Services-Producing,Wholesale & Retail Trade,3084.8,2024,2024-02,2947.5,4.66
2024-03-01,Services-Producing,Wholesale & Retail Trade,3041.8,2024,2024-03,2947.5,3.2
2024-04-01,Services-Producing,Wholesale & Retail Trade,3075.6,2024,2024-04,2947.5,4.35
2024-05-01,Services-Producing,Wholesale & Retail Trade,3076.0,2024,2024-05,2947.5,4.36
2024-06-01,Services-Producing,Wholesale & Retail Trade,3092.7,2024,2024-06,2947.5,4.93
2024-07-01,Services-Producing,Wholesale & Retail Trade,3090.3,2024,2024-07,2947.5,4.84
2024-08-01,Services-Producing,Wholesale & Retail Trade,3080.5,2024,2024-08,2947.5,4.51
2024-09-01,Services-Producing,Wholesale & Retail Trade,3091.3,2024,2024-09,2947.5,4.88
2024-10-01,Services-Producing,Wholesale & Retail Trade,3088.7,2024,2024-10,2947.5,4.79
2024-11-01,Services-Producing,Wholesale & Retail Trade,3120.7,2024,2024-11,2947.5,5.88
2024-12-01,Services-Producing,Wholesale & Retail Trade,3109.6,2024,2024-12,2947.5,5.5
2019-01-01,Services-Producing,Transportation & Warehousing,969.1,2019,2019-01,964.3,0.5
2019-02-01,Services-Producing,Transportation & Warehousing,959.7,2019,2019-02,964.3,-0.48
2019-03-01,Services-Producing,Transportation & Warehousing,956.6,2019,2019-03,964.3,-0.8
2019-04-01,Services-Producing,Transportation & Warehousing,952.7,2019,2019-04,964.3,-1.2
2019-05-01,Services-Producing,Transportation & Warehousing,951.3,2019,2019-05,964.3,-1.35
2019-06-01,Services-Producing,Transportation & Warehousing,952.4,2019,2019-06,964.3,-1.23
2019-07-01,Services-Producing,Transportation & Warehousing,961.3,2019,2019-07,964.3,-0.31
2019-08-01,Services-Producing,Transportation & Warehousing,962.4,2019,2019-08,964.3,-0.2
2019-09-01,Services-Producing,Transportation & Warehousing,952.4,2019,2019-09,964.3,-1.23
2019-10-01,Services-Producing,Transportation & Warehousing,964.3,2019,2019-10,964.3,0.0
2019-11-01,Services-Producing,Transportation & Warehousing,957.7,2019,2019-11,964.3,-0.68
2019-12-01,Services-Producing,Transportation & Warehousing,960.7,2019,2019-12,964.3,-0.37
2020-01-01,Services-Producing,Transportation & Warehousing,967.7,2020,2020-01,964.3,0.35
2020-02-01,Services-Producing,Transportation & Warehousing,964.3,2020,2020-02,964.3,0.0
2020-03-01,Services-Producing,Transportation & Warehousing,929.9,2020,2020-03,964.3,-3.57
2020-04-01,Services-Producing,Transportation & Warehousing,864.5,2020,2020-04,964.3,-10.35
2020-05-01,Services-Producing,Transportation & Warehousing,887.3,2020,2020-05,964.3,-7.99
2020-06-01,Services-Producing,Transportation & Warehousing,918.1,2020,2020-06,964.3,-4.79
2020-07-01,Services-Producing,Transportation & Warehousing,935.0,2020,2020-07,964.3,-3.04
2020-08-01,Services-Producing,Transportation & Warehousing,938.9,2020,2020-08,964.3,-2.63
2020-09-01,Services-Producing,Transportation & Warehousing,945.0,2020,2020-09,964.3,-2.0
2020-10-01,Services-Producing,Transportation & Warehousing,947.9,2020,2020-10,964.3,-1.7
2020-11-01,Services-Producing,Transportation & Warehousing,948.4,2020,2020-11,964.3,-1.65
2020-12-01,Services-Producing,Transportation & Warehousing,948.2,2020,2020-12,964.3,-1.67
2021-01-01,Services-Producing,Transportation & Warehousing,956.0,2021,2021-01,964.3,-0.86
2021-02-01,Services-Producing,Transportation & Warehousing,957.3,2021,2021-02,964.3,-0.73
2021-03-01,Services-Producing,Transportation & Warehousing,950.0,2021,2021-03,964.3,-1.48
2021-04-01,Services-Producing,Transportation & Warehousing,962.0,2021,2021-04,964.3,-0.24
2021-05-01,Services-Producing,Transportation & Warehousing,954.7,2021,2021-05,964.3,-1.0
2021-06-01,Services-Producing,Transportation & Warehousing,955.3,2021,2021-06,964.3,-0.93
2021-07-01,Services-Producing,Transportation & Warehousing,958.6,2021,2021-07,964.3,-0.59
2021-08-01,Services-Producing,Transportation & Warehousing,956.3,2021,2021-08,964.3,-0.83
2021-09-01,Services-Producing,Transportation & Warehousing,959.8,2021,2021-09,964.3,-0.47
2021-10-01,Services-Producing,Transportation & Warehousing,956.6,2021,2021-10,964.3,-0.8
2021-11-01,Services-Producing,Transportation & Warehousing,952.3,2021,2021-11,964.3,-1.24
2021-12-01,Services-Producing,Transportation & Warehousing,957.9,2021,2021-12,964.3,-0.66
2022-01-01,Services-Producing,Transportation & Warehousing,956.0,2022,2022-01,964.3,-0.86
2022-02-01,Services-Producing,Transportation & Warehousing,963.4,2022,2022-02,964.3,-0.09
2022-03-01,Services-Producing,Transportation & Warehousing,964.2,2022,2022-03,964.3,-0.01
2022-04-01,Services-Producing,Transportation & Warehousing,964.8,2022,2022-04,964.3,0.05
2022-05-01,Services-Producing,Transportation & Warehousing,966.6,2022,2022-05,964.3,0.24
2022-06-01,Services-Producing,Transportation & Warehousing,959.6,2022,2022-06,964.3,-0.49
2022-07-01,Services-Producing,Transportation & Warehousing,967.4,2022,2022-07,964.3,0.32
2022-08-01,Services-Producing,Transportation & Warehousing,972.0,2022,2022-08,964.3,0.8
2022-09-01,Services-Producing,Transportation & Warehousing,973.7,2022,2022-09,964.3,0.97
2022-10-01,Services-Producing,Transportation & Warehousing,969.5,2022,2022-10,964.3,0.54
2022-11-01,Services-Producing,Transportation & Warehousing,981.9,2022,2022-11,964.3,1.83
2022-12-01,Services-Producing,Transportation & Warehousing,973.1,2022,2022-12,964.3,0.91
2023-01-01,Services-Producing,Transportation & Warehousing,983.4,2023,2023-01,964.3,1.98
2023-02-01,Services-Producing,Transportation & Warehousing,982.2,2023,2023-02,964.3,1.86
2023-03-01,Services-Producing,Transportation & Warehousing,978.5,2023,2023-03,964.3,1.47
2023-04-01,Services-Producing,Transportation & Warehousing,991.6,2023,2023-04,964.3,2.83
2023-05-01,Services-Producing,Transportation & Warehousing,978.8,2023,2023-05,964.3,1.5
2023-06-01,Services-Producing,Transportation & Warehousing,990.3,2023,2023-06,964.3,2.7
2023-07-01,Services-Producing,Transportation & Warehousing,992.2,2023,2023-07,964.3,2.89
2023-08-01,Services-Producing,Transportation & Warehousing,985.6,2023,2023-08,964.3,2.21
2023-09-01,Services-Producing,Transportation & Warehousing,996.9,2023,2023-09,964.3,3.38
2023-10-01,Services-Producing,Transportation & Warehousing,990.5,2023,2023-10,964.3,2.72
2023-11-01,Services-Producing,Transportation & Warehousing,994.5,2023,2023-11,964.3,3.13
2023-12-01,Services-Producing,Transportation & Warehousing,995.8,2023,2023-12,964.3,3.27
2024-01-01,Services-Producing,Transportation & Warehousing,995.4,2024,2024-01,964.3,3.23
2024-02-01,Services-Producing,Transportation & Warehousing,1001.3,2024,2024-02,964.3,3.84
2024-03-01,Services-Producing,Transportation & Warehousing,1002.7,2024,2024-03,964.3,3.98
2024-04-01,Services-Producing,Transportation & Warehousing,991.9,2024,2024-04,964.3,2.86
2024-05-01,Services-Producing,Transportation & Warehousing,1008.0,2024,2024-05,964.3,4.53
2024-06-01,Services-Producing,Transportation & Warehousing,995.2,2024,2024-06,964.3,3.2
2024-07-01,Services-Producing,Transportation & Warehousing,1009.6,2024,2024-07,964.3,4.7
2024-08-01,Services-Producing,Transportation & Warehousing,1011.5,2024,2024-08,964.3,4.89
2024-09-01,Services-Producing,Transportation & Warehousing,1002.3,2024,2024-09,964.3,3.94
2024-10-01,Services-Producing,Transportation & Warehousing,1007.0,2024,2024-10,964.3,4.43
2024-11-01,Services-Producing,Transportation & Warehousing,1005.1,2024,2024-11,964.3,4.23
2024-12-01,Services-Producing,Transportation & Warehousing,1010.8,2024,2024-12,964.3,4.82
2019-01-01,Services-Producing,"Finance, Insurance & Real Estate",1128.3,2019,2019-01,1131.6,-0.29
2019-02-01,Services-Producing,"Finance, Insurance & Real Estate",1134.4,2019,2019-02,1131.6,0.25
2019-03-01,Services-Producing,"Finance, Insurance & Real Estate",1137.4,2019,2019-03,1131.6,0.51
2019-04-01,Services-Producing,"Finance, Insurance & Real Estate",1137.9,2019,2019-04,1131.6,0.56
2019-05-01,Services-Producing,"Finance, Insurance & Real Estate",1126.8,2019,2019-05,1131.6,-0.42
2019-06-01,Services-Producing,"Finance, Insurance & Real Estate",1128.8,2019,2019-06,1131.6,-0.25
2019-07-01,Services-Producing,"Finance, Insurance & Real Estate",1120.5,2019,2019-07,1131.6,-0.98
2019-08-01,Services-Producing,"Finance, Insurance & Real Estate",1125.4,2019,2019-08,1131.6,-0.55
2019-09-01,Services-Producing,"Finance, Insurance & Real Estate",1135.5,2019,2019-09,1131.6,0.34
2019-10-01,Services-Producing,"Finance, Insurance & Real Estate",1139.1,2019,2019-10,1131.6,0.66
2019-11-01,Services-Producing,"Finance, Insurance & Real Estate",1123.0,2019,2019-11,1131.6,-0.76
2019-12-01,Services-Producing,"Finance, Insurance & Real Estate",1126.7,2019,2019-12,1131.6,-0.43
2020-01-01,Services-Producing,"Finance, Insurance & Real Estate",1129.9,2020,2020-01,1131.6,-0.15
2020-02-01,Services-Producing,"Finance, Insurance & Real Estate",1131.6,2020,2020-02,1131.6,0.0
2020-03-01,Services-Producing,"Finance, Insurance & Real Estate",1111.9,2020,2020-03,1131.6,-1.74
2020-04-01,Services-Producing,"Finance, Insurance & Real Estate",1089.5,2020,2020-04,1131.6,-3.72
2020-05-01,Services-Producing,"Finance, Insurance & Real Estate",1097.9,2020,2020-05,1131.6,-2.98
2020-06-01,Services-Producing,"Finance, Insurance & Real Estate",1111.8,2020,2020-06,1131.6,-1.75
2020-07-01,Services-Producing,"Finance, Insurance & Real Estate",1121.8,2020,2020-07,1131.6,-0.87
2020-08-01,Services-Producing,"Finance, Insurance & Real Estate",1122.4,2020,2020-08,1131.6,-0.81
2020-09-01,Services-Producing,"Finance, Insurance & Real Estate",1120.8,2020,2020-09,1131.6,-0.95
2020-10-01,Services-Producing,"Finance, Insurance & Real Estate",1123.5,2020,2020-10,1131.6,-0.72
2020-11-01,Services-Producing,"Finance, Insurance & Real Estate",1124.5,2020,2020-11,1131.6,-0.63
2020-12-01,Services-Producing,"Finance, Insurance & Real Estate",1123.8,2020,2020-12,1131.6,-0.69
2021-01-01,Services-Producing,"Finance, Insurance & Real Estate",1126.3,2021,2021-01,1131.6,-0.47
2021-02-01,Services-Producing,"Finance, Insurance & Real Estate",1136.8,2021,2021-02,1131.6,0.46
2021-03-01,Services-Producing,"Finance, Insurance & Real Estate",1130.9,2021,2021-03,1131.6,-0.06
2021-04-01,Services-Producing,"Finance, Insurance & Real Estate",1126.1,2021,2021-04,1131.6,-0.49
2021-05-01,Services-Producing,"Finance, Insurance & Real Estate",1131.7,2021,2021-05,1131.6,0.01
2021-06-01,Services-Producing,"Finance, Insurance & Real Estate",1125.9,2021,2021-06,1131.6,-0.5
2021-07-01,Services-Producing,"Finance, Insurance & Real Estate",1134.4,2021,2021-07,1131.6,0.25
2021-08-01,Services-Producing,"Finance, Insurance & Real Estate",1129.8,2021,2021-08,1131.6,-0.16
2021-09-01,Services-Producing,"Finance, Insurance & Real Estate",1127.1,2021,2021-09,1131.6,-0.4
2021-10-01,Services-Producing,"Finance, Insurance & Real Estate",1130.3,2021,2021-10,1131.6,-0.11
2021-11-01,Services-Producing,"Finance, Insurance & Real Estate",1118.9,2021,2021-11,1131.6,-1.12
2021-12-01,Services-Producing,"Finance, Insurance & Real Estate",1121.8,2021,2021-12,1131.6,-0.87
2022-01-01,Services-Producing,"Finance, Insurance & Real Estate",1124.9,2022,2022-01,1131.6,-0.59
2022-02-01,Services-Producing,"Finance, Insurance & Real Estate",1134.2,2022,2022-02,1131.6,0.23
2022-03-01,Services-Producing,"Finance, Insurance & Real Estate",1144.9,2022,2022-03,1131.6,1.18
2022-04-01,Services-Producing,"Finance, Insurance & Real Estate",1149.4,2022,2022-04,1131.6,1.57
2022-05-01,Services-Producing,"Finance, Insurance & Real Estate",1142.1,2022,2022-05,1131.6,0.93
2022-06-01,Services-Producing,"Finance, Insurance & Real Estate",1143.0,2022,2022-06,1131.6,1.01
2022-07-01,Services-Producing,"Finance, Insurance & Real Estate",1131.7,2022,2022-07,1131.6,0.01
2022-08-01,Services-Producing,"Finance, Insurance & Real Estate",1140.5,2022,2022-08,1131.6,0.79
2022-09-01,Services-Producing,"Finance, Insurance & Real Estate",1140.8,2022,2022-09,1131.6,0.81
2022-10-01,Services-Producing,"Finance, Insurance & Real Estate",1143.4,2022,2022-10,1131.6,1.04
2022-11-01,Services-Producing,"Finance, Insurance & Real Estate",1147.7,2022,2022-11,1131.6,1.42
2022-12-01,Services-Producing,"Finance, Insurance & Real Estate",1147.7,2022,2022-12,1131.6,1.42
2023-01-01,Services-Producing,"Finance, Insurance & Real Estate",1140.9,2023,2023-01,1131.6,0.82
2023-02-01,Services-Producing,"Finance, Insurance & Real Estate",1158.0,2023,2023-02,1131.6,2.33
2023-03-01,Services-Producing,"Finance, Insurance & Real Estate",1149.4,2023,2023-03,1131.6,1.57
2023-04-01,Services-Producing,"Finance, Insurance & Real Estate",1158.5,2023,2023-04,1131.6,2.38
2023-05-01,Services-Producing,"Finance, Insurance & Real Estate",1170.5,2023,2023-05,1131.6,3.44
2023-06-01,Services-Producing,"Finance, Insurance & Real Estate",1155.3,2023,2023-06,1131.6,2.09
2023-07-01,Services-Producing,"Finance, Insurance & Real Estate",1147.9,2023,2023-07,1131.6,1.44
2023-08-01,Services-Producing,"Finance, Insurance & Real Estate",1162.3,2023,2023-08,1131.6,2.71
2023-09-01,Services-Producing,"Finance, Insurance & Real Estate",1171.8,2023,2023-09,1131.6,3.55
2023-10-01,Services-Producing,"Finance, Insurance & Real Estate",1178.4,2023,2023-10,1131.6,4.14
2023-11-01,Services-Producing,"Finance, Insurance & Real Estate",1162.0,2023,2023-11,1131.6,2.69
2023-12-01,Services-Producing,"Finance, Insurance & Real Estate",1173.5,2023,2023-12,1131.6,3.7
2024-01-01,Services-Producing,"Finance, Insurance & Real Estate",1169.7,2024,2024-01,1131.6,3.37
2024-02-01,Services-Producing,"Finance, Insurance & Real Estate",1173.5,2024,2024-02,1131.6,3.7
2024-03-01,Services-Producing,"Finance, Insurance & Real Estate",1190.7,2024,2024-03,1131.6,5.22
2024-04-01,Services-Producing,"Finance, Insurance & Real Estate",1169.0,2024,2024-04,1131.6,3.31
2024-05-01,Services-Producing,"Finance, Insurance & Real Estate",1180.6,2024,2024-05,1131.6,4.33
2024-06-01,Services-Producing,"Finance, Insurance & Real Estate",1183.5,2024,2024-06,1131.6,4.59
2024-07-01,Services-Producing,"Finance, Insurance & Real Estate",1188.7,2024,2024-07,1131.6,5.05
2024-08-01,Services-Producing,"Finance, Insurance & Real Estate",1184.8,2024,2024-08,1131.6,4.7
2024-09-01,Services-Producing,"Finance, Insurance & Real Estate",1187.7,2024,2024-09,1131.6,4.96
2024-10-01,Services-Producing,"Finance, Insurance & Real Estate",1185.4,2024,2024-10,1131.6,4.75
2024-11-01,Services-Producing,"Finance, Insurance & Real Estate",1190.8,2024,2024-11,1131.6,5.23
2024-12-01,Services-Producing,"Finance, Insurance & Real Estate",1189.1,2024,2024-12,1131.6,5.08
2019-01-01,Services-Producing,Professional & Scientific,1454.5,2019,2019-01,1472.7,-1.24
2019-02-01,Services-Producing,Professional & Scientific,1447.3,2019,2019-02,1472.7,-1.72
2019-03-01,Services-Producing,Professional & Scientific,1452.7,2019,2019-03,1472.7,-1.36
2019-04-01,Services-Producing,Professional & Scientific,1449.8,2019,2019-04,1472.7,-1.55
2019-05-01,Services-Producing,Professional & Scientific,1458.2,2019,2019-05,1472.7,-0.98
2019-06-01,Services-Producing,Professional & Scientific,1449.6,2019,2019-06,1472.7,-1.57
2019-07-01,Services-Producing,Professional & Scientific,1437.1,2019,2019-07,1472.7,-2.42
2019-08-01,Services-Producing,Professional & Scientific,1459.1,2019,2019-08,1472.7,-0.92
2019-09-01,Services-Producing,Professional & Scientific,1443.4,2019,2019-09,1472.7,-1.99
2019-10-01,Services-Producing,Professional & Scientific,1445.3,2019,2019-10,1472.7,-1.86
2019-11-01,Services-Producing,Professional & Scientific,1445.7,2019,2019-11,1472.7,-1.83
2019-12-01,Services-Producing,Professional & Scientific,1460.0,2019,2019-12,1472.7,-0.86
2020-01-01,Services-Producing,Professional & Scientific,1434.5,2020,2020-01,1472.7,-2.59
