date,sector,industry,employed_thousands,year,year_month,base_employed_thousands,pct_change_vs_base
2020-02-01,Services-Producing,Professional & Scientific,1472.7,2020,2020-02,1472.7,0.0
2020-03-01,Services-Producing,Professional & Scientific,1444.6,2020,2020-03,1472.7,-1.91
2020-04-01,Services-Producing,Professional & Scientific,1410.3,2020,2020-04,1472.7,-4.24
2020-05-01,Services-Producing,Professional & Scientific,1421.3,2020,2020-05,1472.7,-3.49
2020-06-01,Services-Producing,Professional & Scientific,1434.7,2020,2020-06,1472.7,-2.58
2020-07-01,Services-Producing,Professional & Scientific,1442.9,2020,2020-07,1472.7,-2.02
2020-08-01,Services-Producing,Professional & Scientific,1447.3,2020,2020-08,1472.7,-1.72
2020-09-01,Services-Producing,Professional & Scientific,1447.5,2020,2020-09,1472.7,-1.71
2020-10-01,Services-Producing,Professional & Scientific,1445.0,2020,2020-10,1472.7,-1.88
2020-11-01,Services-Producing,Professional & Scientific,1443.8,2020,2020-11,1472.7,-1.96
2020-12-01,Services-Producing,Professional & Scientific,1445.0,2020,2020-12,1472.7,-1.88
2021-01-01,Services-Producing,Professional & Scientific,1446.4,2021,2021-01,1472.7,-1.79
2021-02-01,Services-Producing,Professional & Scientific,1456.0,2021,2021-02,1472.7,-1.13
2021-03-01,Services-Producing,Professional & Scientific,1452.1,2021,2021-03,1472.7,-1.4
2021-04-01,Services-Producing,Professional & Scientific,1426.5,2021,2021-04,1472.7,-3.14
2021-05-01,Services-Producing,Professional & Scientific,1452.6,2021,2021-05,1472.7,-1.36
2021-06-01,Services-Producing,Professional & Scientific,1449.2,2021,2021-06,1472.7,-1.6
2021-07-01,Services-Producing,Professional & Scientific,1447.7,2021,2021-07,1472.7,-1.7
2021-08-01,Services-Producing,Professional & Scientific,1445.0,2021,2021-08,1472.7,-1.88
2021-09-01,Services-Producing,Professional & Scientific,1456.0,2021,2021-09,1472.7,-1.13
2021-10-01,Services-Producing,Professional & Scientific,1454.7,2021,2021-10,1472.7,-1.22
2021-11-01,Services-Producing,Professional & Scientific,1442.2,2021,2021-11,1472.7,-2.07
2021-12-01,Services-Producing,Professional & Scientific,1451.2,2021,2021-12,1472.7,-1.46
2022-01-01,Services-Producing,Professional & Scientific,1445.1,2022,2022-01,1472.7,-1.87
2022-02-01,Services-Producing,Professional & Scientific,1444.3,2022,2022-02,1472.7,-1.93
2022-03-01,Services-Producing,Professional & Scientific,1452.0,2022,2022-03,1472.7,-1.41
2022-04-01,Services-Producing,Professional & Scientific,1465.0,2022,2022-04,1472.7,-0.52
2022-05-01,Services-Producing,Professional & Scientific,1467.8,2022,2022-05,1472.7,-0.33
2022-06-01,Services-Producing,Professional & Scientific,1466.8,2022,2022-06,1472.7,-0.4
2022-07-01,Services-Producing,Professional & Scientific,1470.5,2022,2022-07,1472.7,-0.15
2022-08-01,Services-Producing,Professional & Scientific,1471.1,2022,2022-08,1472.7,-0.11
2022-09-01,Services-Producing,Professional & Scientific,1464.9,2022,2022-09,1472.7,-0.53
2022-10-01,Services-Producing,Professional & Scientific,1474.9,2022,2022-10,1472.7,0.15
2022-11-01,Services-Producing,Professional & Scientific,1479.7,2022,2022-11,1472.7,0.48
2022-12-01,Services-Producing,Professional & Scientific,1481.6,2022,2022-12,1472.7,0.6
2023-01-01,Services-Producing,Professional & Scientific,1486.9,2023,2023-01,1472.7,0.96
2023-02-01,Services-Producing,Professional & Scientific,1485.6,2023,2023-02,1472.7,0.88
2023-03-01,Services-Producing,Professional & Scientific,1485.2,2023,2023-03,1472.7,0.85
2023-04-01,Services-Producing,Professional & Scientific,1492.6,2023,2023-04,1472.7,1.35
2023-05-01,Services-Producing,Professional & Scientific,1486.8,2023,2023-05,1472.7,0.96
2023-06-01,Services-Producing,Professional & Scientific,1482.8,2023,2023-06,1472.7,0.69
2023-07-01,Services-Producing,Professional & Scientific,1490.1,2023,2023-07,1472.7,1.18
2023-08-01,Services-Producing,Professional & Scientific,1488.1,2023,2023-08,1472.7,1.05
2023-09-01,Services-Producing,Professional & Scientific,1490.8,2023,2023-09,1472.7,1.23
2023-10-01,Services-Producing,Professional & Scientific,1496.8,2023,2023-10,1472.7,1.64
2023-11-01,Services-Producing,Professional & Scientific,1494.3,2023,2023-11,1472.7,1.47
2023-12-01,Services-Producing,Professional & Scientific,1500.0,2023,2023-12,1472.7,1.85
2024-01-01,Services-Producing,Professional & Scientific,1490.6,2024,2024-01,1472.7,1.22
2024-02-01,Services-Producing,Professional & Scientific,1508.1,2024,2024-02,1472.7,2.4
2024-03-01,Services-Producing,Professional & Scientific,1508.7,2024,2024-03,1472.7,2.44
2024-04-01,Services-Producing,Professional & Scientific,1505.0,2024,2024-04,1472.7,2.19
2024-05-01,Services-Producing,Professional & Scientific,1517.9,2024,2024-05,1472.7,3.07
2024-06-01,Services-Producing,Professional & Scientific,1522.0,2024,2024-06,1472.7,3.35
2024-07-01,Services-Producing,Professional & Scientific,1505.8,2024,2024-07,1472.7,2.25
2024-08-01,Services-Producing,Professional & Scientific,1514.1,2024,2024-08,1472.7,2.81
2024-09-01,Services-Producing,Professional & Scientific,1516.2,2024,2024-09,1472.7,2.95
2024-10-01,Services-Producing,Professional & Scientific,1517.1,2024,2024-10,1472.7,3.01
2024-11-01,Services-Producing,Professional & Scientific,1532.1,2024,2024-11,1472.7,4.03
2024-12-01,Services-Producing,Professional & Scientific,1526.9,2024,2024-12,1472.7,3.68
2019-01-01,Services-Producing,Educational Services,1248.3,2019,2019-01,1246.9,0.11
2019-02-01,Services-Producing,Educational Services,1237.5,2019,2019-02,1246.9,-0.75
2019-03-01,Services-Producing,Educational Services,1254.0,2019,2019-03,1246.9,0.57
2019-04-01,Services-Producing,Educational Services,1242.3,2019,2019-04,1246.9,-0.37
2019-05-01,Services-Producing,Educational Services,1250.4,2019,2019-05,1246.9,0.28
2019-06-01,Services-Producing,Educational Services,1251.7,2019,2019-06,1246.9,0.38
2019-07-01,Services-Producing,Educational Services,1258.5,2019,2019-07,1246.9,0.93
2019-08-01,Services-Producing,Educational Services,1241.8,2019,2019-08,1246.9,-0.41
2019-09-01,Services-Producing,Educational Services,1231.1,2019,2019-09,1246.9,-1.27
2019-10-01,Services-Producing,Educational Services,1251.1,2019,2019-10,1246.9,0.34
2019-11-01,Services-Producing,Educational Services,1261.3,2019,2019-11,1246.9,1.15
2019-12-01,Services-Producing,Educational Services,1257.7,2019,2019-12,1246.9,0.87
2020-01-01,Services-Producing,Educational Services,1251.3,2020,2020-01,1246.9,0.35
2020-02-01,Services-Producing,Educational Services,1246.9,2020,2020-02,1246.9,0.0
2020-03-01,Services-Producing,Educational Services,1232.5,2020,2020-03,1246.9,-1.15
2020-04-01,Services-Producing,Educational Services,1172.7,2020,2020-04,1246.9,-5.95
2020-05-01,Services-Producing,Educational Services,1204.2,2020,2020-05,1246.9,-3.42
2020-06-01,Services-Producing,Educational Services,1223.2,2020,2020-06,1246.9,-1.9
2020-07-01,Services-Producing,Educational Services,1237.9,2020,2020-07,1246.9,-0.72
2020-08-01,Services-Producing,Educational Services,1254.5,2020,2020-08,1246.9,0.61
2020-09-01,Services-Producing,Educational Services,1241.2,2020,2020-09,1246.9,-0.46
2020-10-01,Services-Producing,Educational Services,1237.1,2020,2020-10,1246.9,-0.79
2020-11-01,Services-Producing,Educational Services,1241.6,2020,2020-11,1246.9,-0.43
2020-12-01,Services-Producing,Educational Services,1232.2,2020,2020-12,1246.9,-1.18
2021-01-01,Services-Producing,Educational Services,1241.9,2021,2021-01,1246.9,-0.4
2021-02-01,Services-Producing,Educational Services,1243.7,2021,2021-02,1246.9,-0.26
2021-03-01,Services-Producing,Educational Services,1243.0,2021,2021-03,1246.9,-0.31
2021-04-01,Services-Producing,Educational Services,1247.2,2021,2021-04,1246.9,0.02
2021-05-01,Services-Producing,Educational Services,1241.1,2021,2021-05,1246.9,-0.47
2021-06-01,Services-Producing,Educational Services,1253.3,2021,2021-06,1246.9,0.51
2021-07-01,Services-Producing,Educational Services,1246.3,2021,2021-07,1246.9,-0.05
2021-08-01,Services-Producing,Educational Services,1246.2,2021,2021-08,1246.9,-0.06
2021-09-01,Services-Producing,Educational Services,1244.2,2021,2021-09,1246.9,-0.22
2021-10-01,Services-Producing,Educational Services,1247.2,2021,2021-10,1246.9,0.02
2021-11-01,Services-Producing,Educational Services,1251.4,2021,2021-11,1246.9,0.36
2021-12-01,Services-Producing,Educational Services,1241.6,2021,2021-12,1246.9,-0.43
2022-01-01,Services-Producing,Educational Services,1247.8,2022,2022-01,1246.9,0.07
2022-02-01,Services-Producing,Educational Services,1251.9,2022,2022-02,1246.9,0.4
2022-03-01,Services-Producing,Educational Services,1247.2,2022,2022-03,1246.9,0.02
2022-04-01,Services-Producing,Educational Services,1252.4,2022,2022-04,1246.9,0.44
2022-05-01,Services-Producing,Educational Services,1256.4,2022,2022-05,1246.9,0.76
2022-06-01,Services-Producing,Educational Services,1266.7,2022,2022-06,1246.9,1.59
2022-07-01,Services-Producing,Educational Services,1264.8,2022,2022-07,1246.9,1.44
2022-08-01,Services-Producing,Educational Services,1266.2,2022,2022-08,1246.9,1.55
2022-09-01,Services-Producing,Educational Services,1272.2,2022,2022-09,1246.9,2.03
2022-10-01,Services-Producing,Educational Services,1267.9,2022,2022-10,1246.9,1.68
2022-11-01,Services-Producing,Educational Services,1273.1,2022,2022-11,1246.9,2.1
2022-12-01,Services-Producing,Educational Services,1271.9,2022,2022-12,1246.9,2.0
2023-01-01,Services-Producing,Educational Services,1276.0,2023,2023-01,1246.9,2.33
2023-02-01,Services-Producing,Educational Services,1272.6,2023,2023-02,1246.9,2.06
2023-03-01,Services-Producing,Educational Services,1262.9,2023,2023-03,1246.9,1.28
2023-04-01,Services-Producing,Educational Services,1279.2,2023,2023-04,1246.9,2.59
2023-05-01,Services-Producing,Educational Services,1290.8,2023,2023-05,1246.9,3.52
2023-06-01,Services-Producing,Educational Services,1289.5,2023,2023-06,1246.9,3.42
2023-07-01,Services-Producing,Educational Services,1291.7,2023,2023-07,1246.9,3.59
2023-08-01,Services-Producing,Educational Services,1295.2,2023,2023-08,1246.9,3.87
2023-09-01,Services-Producing,Educational Services,1289.9,2023,2023-09,1246.9,3.45
2023-10-01,Services-Producing,Educational Services,1292.5,2023,2023-10,1246.9,3.66
2023-11-01,Services-Producing,Educational Services,1289.3,2023,2023-11,1246.9,3.4
2023-12-01,Services-Producing,Educational Services,1293.0,2023,2023-12,1246.9,3.7
2024-01-01,Services-Producing,Educational Services,1300.7,2024,2024-01,1246.9,4.31
2024-02-01,Services-Producing,Educational Services,1306.3,2024,2024-02,1246.9,4.76
2024-03-01,Services-Producing,Educational Services,1299.8,2024,2024-03,1246.9,4.24
2024-04-01,Services-Producing,Educational Services,1299.7,2024,2024-04,1246.9,4.23
2024-05-01,Services-Producing,Educational Services,1304.4,2024,2024-05,1246.9,4.61
2024-06-01,Services-Producing,Educational Services,1310.0,2024,2024-06,1246.9,5.06
2024-07-01,Services-Producing,Educational Services,1299.1,2024,2024-07,1246.9,4.19
2024-08-01,Services-Producing,Educational Services,1295.6,2024,2024-08,1246.9,3.91
2024-09-01,Services-Producing,Educational Services,1308.4,2024,2024-09,1246.9,4.93
2024-10-01,Services-Producing,Educational Services,1306.1,2024,2024-10,1246.9,4.75
2024-11-01,Services-Producing,Educational Services,1312.4,2024,2024-11,1246.9,5.25
2024-12-01,Services-Producing,Educational Services,1316.6,2024,2024-12,1246.9,5.59
2019-01-01,Services-Producing,Health Care & Social Assistance,2394.6,2019,2019-01,2389.2,0.23
2019-02-01,Services-Producing,Health Care & Social Assistance,2417.4,2019,2019-02,2389.2,1.18
2019-03-01,Services-Producing,Health Care & Social Assistance,2403.9,2019,2019-03,2389.2,0.62
2019-04-01,Services-Producing,Health Care & Social Assistance,2403.6,2019,2019-04,2389.2,0.6
2019-05-01,Services-Producing,Health Care & Social Assistance,2407.5,2019,2019-05,2389.2,0.77
2019-06-01,Services-Producing,Health Care & Social Assistance,2386.3,2019,2019-06,2389.2,-0.12
2019-07-01,Services-Producing,Health Care & Social Assistance,2412.5,2019,2019-07,2389.2,0.98
2019-08-01,Services-Producing,Health Care & Social Assistance,2399.1,2019,2019-08,2389.2,0.41
2019-09-01,Services-Producing,Health Care & Social Assistance,2408.0,2019,2019-09,2389.2,0.79
2019-10-01,Services-Producing,Health Care & Social Assistance,2387.1,2019,2019-10,2389.2,-0.09
2019-11-01,Services-Producing,Health Care & Social Assistance,2381.4,2019,2019-11,2389.2,-0.33
2019-12-01,Services-Producing,Health Care & Social Assistance,2409.8,2019,2019-12,2389.2,0.86
2020-01-01,Services-Producing,Health Care & Social Assistance,2404.5,2020,2020-01,2389.2,0.64
2020-02-01,Services-Producing,Health Care & Social Assistance,2389.2,2020,2020-02,2389.2,0.0
2020-03-01,Services-Producing,Health Care & Social Assistance,2353.6,2020,2020-03,2389.2,-1.49
2020-04-01,Services-Producing,Health Care & Social Assistance,2299.5,2020,2020-04,2389.2,-3.75
2020-05-01,Services-Producing,Health Care & Social Assistance,2307.7,2020,2020-05,2389.2,-3.41
2020-06-01,Services-Producing,Health Care & Social Assistance,2371.7,2020,2020-06,2389.2,-0.73
2020-07-01,Services-Producing,Health Care & Social Assistance,2359.2,2020,2020-07,2389.2,-1.26
2020-08-01,Services-Producing,Health Care & Social Assistance,2387.3,2020,2020-08,2389.2,-0.08
2020-09-01,Services-Producing,Health Care & Social Assistance,2378.1,2020,2020-09,2389.2,-0.46
2020-10-01,Services-Producing,Health Care & Social Assistance,2391.6,2020,2020-10,2389.2,0.1
2020-11-01,Services-Producing,Health Care & Social Assistance,2380.3,2020,2020-11,2389.2,-0.37
2020-12-01,Services-Producing,Health Care & Social Assistance,2387.2,2020,2020-12,2389.2,-0.08
2021-01-01,Services-Producing,Health Care & Social Assistance,2394.5,2021,2021-01,2389.2,0.22
2021-02-01,Services-Producing,Health Care & Social Assistance,2382.0,2021,2021-02,2389.2,-0.3
2021-03-01,Services-Producing,Health Care & Social Assistance,2402.9,2021,2021-03,2389.2,0.57
2021-04-01,Services-Producing,Health Care & Social Assistance,2387.8,2021,2021-04,2389.2,-0.06
2021-05-01,Services-Producing,Health Care & Social Assistance,2391.3,2021,2021-05,2389.2,0.09
2021-06-01,Services-Producing,Health Care & Social Assistance,2382.1,2021,2021-06,2389.2,-0.3
2021-07-01,Services-Producing,Health Care & Social Assistance,2363.3,2021,2021-07,2389.2,-1.08
2021-08-01,Services-Producing,Health Care & Social Assistance,2391.7,2021,2021-08,2389.2,0.1
2021-09-01,Services-Producing,Health Care & Social Assistance,2423.0,2021,2021-09,2389.2,1.41
2021-10-01,Services-Producing,Health Care & Social Assistance,2403.4,2021,2021-10,2389.2,0.59
2021-11-01,Services-Producing,Health Care & Social Assistance,2393.8,2021,2021-11,2389.2,0.19
2021-12-01,Services-Producing,Health Care & Social Assistance,2392.0,2021,2021-12,2389.2,0.12
2022-01-01,Services-Producing,Health Care & Social Assistance,2403.9,2022,2022-01,2389.2,0.62
2022-02-01,Services-Producing,Health Care & Social Assistance,2413.8,2022,2022-02,2389.2,1.03
2022-03-01,Services-Producing,Health Care & Social Assistance,2396.6,2022,2022-03,2389.2,0.31
2022-04-01,Services-Producing,Health Care & Social Assistance,2427.8,2022,2022-04,2389.2,1.62
2022-05-01,Services-Producing,Health Care & Social Assistance,2426.6,2022,2022-05,2389.2,1.57
2022-06-01,Services-Producing,Health Care & Social Assistance,2430.2,2022,2022-06,2389.2,1.72
2022-07-01,Services-Producing,Health Care & Social Assistance,2430.5,2022,2022-07,2389.2,1.73
2022-08-01,Services-Producing,Health Care & Social Assistance,2429.0,2022,2022-08,2389.2,1.67
2022-09-01,Services-Producing,Health Care & Social Assistance,2440.5,2022,2022-09,2389.2,2.15
2022-10-01,Services-Producing,Health Care & Social Assistance,2443.1,2022,2022-10,2389.2,2.26
2022-11-01,Services-Producing,Health Care & Social Assistance,2435.4,2022,2022-11,2389.2,1.93
2022-12-01,Services-Producing,Health Care & Social Assistance,2436.3,2022,2022-12,2389.2,1.97
2023-01-01,Services-Producing,Health Care & Social Assistance,2448.0,2023,2023-01,2389.2,2.46
2023-02-01,Services-Producing,Health Care & Social Assistance,2469.0,2023,2023-02,2389.2,3.34
2023-03-01,Services-Producing,Health Care & Social Assistance,2439.1,2023,2023-03,2389.2,2.09
2023-04-01,Services-Producing,Health Care & Social Assistance,2440.0,2023,2023-04,2389.2,2.13
2023-05-01,Services-Producing,Health Care & Social Assistance,2463.2,2023,2023-05,2389.2,3.1
2023-06-01,Services-Producing,Health Care & Social Assistance,2465.4,2023,2023-06,2389.2,3.19
2023-07-01,Services-Producing,Health Care & Social Assistance,2470.5,2023,2023-07,2389.2,3.4
2023-08-01,Services-Producing,Health Care & Social Assistance,2474.9,2023,2023-08,2389.2,3.59
2023-09-01,Services-Producing,Health Care & Social Assistance,2472.9,2023,2023-09,2389.2,3.5
2023-10-01,Services-Producing,Health Care & Social Assistance,2497.1,2023,2023-10,2389.2,4.52
2023-11-01,Services-Producing,Health Care & Social Assistance,2463.6,2023,2023-11,2389.2,3.11
2023-12-01,Services-Producing,Health Care & Social Assistance,2476.5,2023,2023-12,2389.2,3.65
2024-01-01,Services-Producing,Health Care & Social Assistance,2488.8,2024,2024-01,2389.2,4.17
2024-02-01,Services-Producing,Health Care & Social Assistance,2473.9,2024,2024-02,2389.2,3.55
2024-03-01,Services-Producing,Health Care & Social Assistance,2495.1,2024,2024-03,2389.2,4.43
2024-04-01,Services-Producing,Health Care & Social Assistance,2520.7,2024,2024-04,2389.2,5.5
2024-05-01,Services-Producing,Health Care & Social Assistance,2504.7,2024,2024-05,2389.2,4.83
2024-06-01,Services-Producing,Health Care & Social Assistance,2510.8,2024,2024-06,2389.2,5.09
2024-07-01,Services-Producing,Health Care & Social Assistance,2496.5,2024,2024-07,2389.2,4.49
2024-08-01,Services-Producing,Health Care & Social Assistance,2507.8,2024,2024-08,2389.2,4.96
2024-09-01,Services-Producing,Health Care & Social Assistance,2514.3,2024,2024-09,2389.2,5.24
2024-10-01,Services-Producing,Health Care & Social Assistance,2518.6,2024,2024-10,2389.2,5.42
2024-11-01,Services-Producing,Health Care & Social Assistance,2541.4,2024,2024-11,2389.2,6.37
2024-12-01,Services-Producing,Health Care & Social Assistance,2536.3,2024,2024-12,2389.2,6.16
2019-01-01,Services-Producing,Accommodation & Food Services,1193.3,2019,2019-01,1200.9,-0.63
2019-02-01,Services-Producing,Accommodation & Food Services,1201.5,2019,2019-02,1200.9,0.05
2019-03-01,Services-Producing,Accommodation & Food Services,1203.0,2019,2019-03,1200.9,0.17
2019-04-01,Services-Producing,Accommodation & Food Services,1206.8,2019,2019-04,1200.9,0.49
2019-05-01,Services-Producing,Accommodation & Food Services,1209.5,2019,2019-05,1200.9,0.72
2019-06-01,Services-Producing,Accommodation & Food Services,1193.9,2019,2019-06,1200.9,-0.58
2019-07-01,Services-Producing,Accommodation & Food Services,1195.1,2019,2019-07,1200.9,-0.48
2019-08-01,Services-Producing,Accommodation & Food Services,1192.5,2019,2019-08,1200.9,-0.7
2019-09-01,Services-Producing,Accommodation & Food Services,1198.6,2019,2019-09,1200.9,-0.19
2019-10-01,Services-Producing,Accommodation & Food Services,1202.8,2019,2019-10,1200.9,0.16
2019-11-01,Services-Producing,Accommodation & Food Services,1205.9,2019,2019-11,1200.9,0.42
2019-12-01,Services-Producing,Accommodation & Food Services,1199.5,2019,2019-12,1200.9,-0.12
2020-01-01,Services-Producing,Accommodation & Food Services,1198.1,2020,2020-01,1200.9,-0.23
2020-02-01,Services-Producing,Accommodation & Food Services,1200.9,2020,2020-02,1200.9,0.0
2020-03-01,Services-Producing,Accommodation & Food Services,1115.8,2020,2020-03,1200.9,-7.09
2020-04-01,Services-Producing,Accommodation & Food Services,961.7,2020,2020-04,1200.9,-19.92
2020-05-01,Services-Producing,Accommodation & Food Services,1018.8,2020,2020-05,1200.9,-15.16
2020-06-01,Services-Producing,Accommodation & Food Services,1095.5,2020,2020-06,1200.9,-8.78
2020-07-01,Services-Producing,Accommodation & Food Services,1146.1,2020,2020-07,1200.9,-4.56
2020-08-01,Services-Producing,Accommodation & Food Services,1155.2,2020,2020-08,1200.9,-3.81
2020-09-01,Services-Producing,Accommodation & Food Services,1159.3,2020,2020-09,1200.9,-3.46
2020-10-01,Services-Producing,Accommodation & Food Services,1163.5,2020,2020-10,1200.9,-3.11
2020-11-01,Services-Producing,Accommodation & Food Services,1169.9,2020,2020-11,1200.9,-2.58
2020-12-01,Services-Producing,Accommodation & Food Services,1184.5,2020,2020-12,1200.9,-1.37
2021-01-01,Services-Producing,Accommodation & Food Services,1173.5,2021,2021-01,1200.9,-2.28
2021-02-01,Services-Producing,Accommodation & Food Services,1196.0,2021,2021-02,1200.9,-0.41
2021-03-01,Services-Producing,Accommodation & Food Services,1178.3,2021,2021-03,1200.9,-1.88
2021-04-01,Services-Producing,Accommodation & Food Services,1185.2,2021,2021-04,1200.9,-1.31
2021-05-01,Services-Producing,Accommodation & Food Services,1184.2,2021,2021-05,1200.9,-1.39
2021-06-01,Services-Producing,Accommodation & Food Services,1190.3,2021,2021-06,1200.9,-0.88
2021-07-01,Services-Producing,Accommodation & Food Services,1177.2,2021,2021-07,1200.9,-1.97
2021-08-01,Services-Producing,Accommodation & Food Services,1189.6,2021,2021-08,1200.9,-0.94
2021-09-01,Services-Producing,Accommodation & Food Services,1198.9,2021,2021-09,1200.9,-0.17
2021-10-01,Services-Producing,Accommodation & Food Services,1178.6,2021,2021-10,1200.9,-1.86
2021-11-01,Services-Producing,Accommodation & Food Services,1187.9,2021,2021-11,1200.9,-1.08
2021-12-01,Services-Producing,Accommodation & Food Services,1185.5,2021,2021-12,1200.9,-1.28
2022-01-01,Services-Producing,Accommodation & Food Services,1204.4,2022,2022-01,1200.9,0.29
